-1.450258760704724814e+00,-1.628368830875755124e+00,-1.119207646456551242e+00,-2.461992305404682446e-01,-2.111378436831850558e-01,-1.365705382154145386e+00,-1.835033011179288520e+00,-1.409055383056977862e+00,-1.544722983251200166e+00,-1.436914287870505014e+00,-1.681332428345221786e+00,-1.604358690828670664e+00,7.339918507243426982e-01,-1.392537730760837755e+00,-1.381251422704524945e+00,-1.376084201387469230e+00,0.000000000000000000e+00
-1.128288019268880005e+00,-1.480810657935723862e+00,-7.617887456568576132e-01,-3.153094962791017086e-01,-2.911304549487689353e-01,-1.230919970940923092e+00,-1.764387967432115234e+00,-1.274121655273203313e+00,-1.530583798308919441e+00,-1.272799735140266453e+00,-1.576649564303680418e+00,-1.423511030667477861e+00,5.139174907499818312e-01,-1.323083919121316399e+00,-1.329309040848534851e+00,-1.275015156018677542e+00,0.000000000000000000e+00
-1.418488129439254619e+00,-1.640086765568411487e+00,-1.053251443233077511e+00,-2.112952250120580799e-01,-2.128672665467588598e-01,-1.338735734055038096e+00,-1.911297620572425915e+00,-1.386362395412347848e+00,-1.582265359135562210e+00,-1.436475841542463217e+00,-1.574393493929839627e+00,-1.657222778367751781e+00,6.862752091217281247e-01,-1.405951899072478417e+00,-1.428946614523700642e+00,-1.437700675137574713e+00,0.000000000000000000e+00
-4.809705180711448813e-01,-1.273948333213466011e+00,1.053736642121954198e-01,-3.151046501331518090e-01,-4.118622128130353666e-01,-7.800543681623530734e-01,-2.228789189025410344e+00,-1.211311826603354458e+00,-1.385780757057498036e+00,-1.047675942627435131e+00,-1.572813545550652448e+00,-1.228668272662104988e+00,1.555343735296529639e-01,-1.029747041152891063e+00,-1.181254041147801193e+00,-8.803051686196535774e-01,0.000000000000000000e+00
-5.427395452382144381e-01,-1.258160738768027365e+00,-6.361783208764335007e-02,-3.054856990135865757e-01,-4.153755774174631710e-01,-7.977008783629797595e-01,-2.130291102721804108e+00,-1.117831054507285371e+00,-1.250636322176938542e+00,-1.091306624044355189e+00,-1.543711840053061390e+00,-1.181713117084065567e+00,1.536291420880576408e-01,-9.576794922255428277e-01,-1.043880410159647720e+00,-9.961990282877939418e-01,0.000000000000000000e+00
-1.213690570852173023e+00,-1.504784050319463162e+00,-8.161775470925246578e-01,-2.034469261747000879e-01,-4.247076409655474172e-01,-1.251717531712483344e+00,-1.663267930185287069e+00,-1.315791860793732448e+00,-1.461979414629319685e+00,-1.389764733926565743e+00,-1.561805271446186305e+00,-1.332339303705297295e+00,6.633675509921707070e-01,-1.349599596401749313e+00,-1.389904386252038826e+00,-1.407061230809568020e+00,0.000000000000000000e+00
-1.276314692082975100e+00,-1.464484426961923935e+00,-9.319754495599861244e-01,-2.263247579358766692e-01,-3.703148228501452754e-01,-1.320655225700362534e+00,-1.809429840829709368e+00,-1.414753278685140669e+00,-1.497280924730993057e+00,-1.410054859686799444e+00,-1.469624425325751327e+00,-1.497915740536276852e+00,6.350717306540433205e-01,-1.352745114643337576e+00,-1.323176620234242318e+00,-1.312268173136967198e+00,0.000000000000000000e+00
-1.634656382532427621e+00,-1.716167356197622951e+00,-1.216512048147694314e+00,-1.560869274226774073e-01,-4.580452602211940866e-02,-1.470008890536826485e+00,-2.022542802508485060e+00,-1.399173331706830004e+00,-1.733394848413509548e+00,-1.430280503826145022e+00,-1.772251476736717679e+00,-1.797942869259260945e+00,7.630202845742203310e-01,-1.455045586743497266e+00,-1.471609186558624049e+00,-1.485744590599372694e+00,0.000000000000000000e+00
-7.310795741794642311e-01,-1.091477638788063365e+00,-1.310536674383520894e-01,-3.515003620991770106e-01,-5.334946255903166845e-01,-1.057820008139755075e+00,-1.496842224162230339e+00,-1.293274276404163148e+00,-1.099649701768131482e+00,-1.335271921706023157e+00,-1.195631165084884984e+00,-1.286455481691522573e+00,2.638324195117777715e-01,-1.234081722919730950e+00,-1.221680102180396910e+00,-1.179967275825461348e+00,0.000000000000000000e+00
-1.610940144286404196e+00,-1.720131644853382102e+00,-1.340029871879713452e+00,-1.087279875429742609e-01,6.614328002542231577e-02,-1.395360864555160729e+00,-1.934991536560340508e+00,-1.351623417329123500e+00,-1.742871029673362937e+00,-1.333036532188902612e+00,-1.710029066655000429e+00,-1.730823086163492786e+00,7.481018628072781951e-01,-1.264034571563834808e+00,-1.267501111856473628e+00,-1.314547087304438033e+00,0.000000000000000000e+00
-1.646988657336633688e+00,-1.729919842701700405e+00,-1.291903795204954353e+00,-1.089816879188071769e-01,-3.236466826569089211e-02,-1.440127233958765185e+00,-1.785190819658236450e+00,-1.380485562415032508e+00,-1.681411731460983106e+00,-1.354710245550447834e+00,-1.707761168392071927e+00,-1.708776455725949051e+00,7.613463428005615707e-01,-1.375212797523473807e+00,-1.360165603974638149e+00,-1.409051783260024449e+00,0.000000000000000000e+00
-1.678368627374354105e+00,-1.693521496360942846e+00,-1.308503339495136863e+00,-1.812963816060485234e-01,-5.066157771755702699e-02,-1.452433591011331071e+00,-1.615065130937771931e+00,-1.356255363855588980e+00,-1.566591026393271857e+00,-1.380279851052935935e+00,-1.599804521275643321e+00,-1.622745361056618041e+00,7.517394499905590832e-01,-1.406434903307274276e+00,-1.407011441754904002e+00,-1.420196189919575858e+00,0.000000000000000000e+00
-6.002163554083249641e-01,-1.160629897153084400e+00,-1.467240000456936089e-01,-3.329845842751685270e-01,-4.288261581036473813e-01,-8.758741223880688320e-01,-2.007698986374831573e+00,-1.107050241585769257e+00,-1.045735730470372937e+00,-1.099245777469754159e+00,-1.284159818476907411e+00,-1.212723325816848829e+00,1.470923655666029062e-01,-1.058819715206039014e+00,-1.131391406039666148e+00,-1.247451749507948904e+00,0.000000000000000000e+00
-1.622199898619668179e+00,-1.705633463900311897e+00,-1.408733830507126639e+00,-1.282450300182955694e-01,9.153156307414038462e-02,-1.356241547337688313e+00,-1.915256451921627079e+00,-1.291579258952916476e+00,-1.721821515604017083e+00,-1.302018341510377653e+00,-1.716432960716193001e+00,-1.684854018227438743e+00,7.561582129103758820e-01,-1.275843590658922944e+00,-1.285102625552356104e+00,-1.309719768173193799e+00,0.000000000000000000e+00
-1.711004670438230679e+00,-1.884918580214279826e+00,-1.298036761756537150e+00,-1.025987117736688187e-01,1.886049139806193209e-01,-1.447862216405729541e+00,-1.578397879486155064e+00,-1.350441475362249122e+00,-1.591102133629546556e+00,-1.360415154056455078e+00,-1.708760710341902245e+00,-1.584825059747545506e+00,7.052176226780050294e-01,-1.382981809864973100e+00,-1.403731194178750030e+00,-1.399273563050594360e+00,0.000000000000000000e+00
-1.489343535191274270e+00,-1.683051899232823612e+00,-1.175785573257585703e+00,-1.101350300765817358e-01,-2.104260485189225482e-01,-1.420699709499694485e+00,-1.071419932715695245e+00,-1.410729655297705110e+00,-1.300992060298195918e+00,-1.383107076189737938e+00,-1.374737627388588512e+00,-1.276980593944983644e+00,7.747043509842865827e-01,-1.419883253440021198e+00,-1.496616062094107136e+00,-1.439007491657459559e+00,0.000000000000000000e+00
-1.818869753488446817e+00,-1.928036335861726291e+00,-1.392432862124475923e+00,-2.956155486705306507e-02,1.742173679663795438e-01,-1.400313802383382544e+00,-1.572352657816858068e+00,-1.248951079041808576e+00,-1.686363547527501838e+00,-1.248255060518329573e+00,-1.678680327052537224e+00,-1.621401061012148537e+00,7.783136563926597029e-01,-1.284717586698463254e+00,-1.287092295675102305e+00,-1.278522875103338174e+00,0.000000000000000000e+00
-1.675200644859427657e+00,-1.796427622483697917e+00,-1.354836002541863316e+00,-1.002961253384446888e-01,1.298771897485274940e-02,-1.423872552241751244e+00,-1.341694748041890595e+00,-1.352387708069769490e+00,-1.464365192291110285e+00,-1.333121778175526240e+00,-1.504695449184075384e+00,-1.462795853188012751e+00,7.963549955423899762e-01,-1.281323885635040849e+00,-1.294394270756560328e+00,-1.390261646165752207e+00,0.000000000000000000e+00
-1.741005955819863171e+00,-1.862250773035043938e+00,-1.508420407664035734e+00,-6.547678860797630229e-02,1.867054449112953152e-01,-1.300427547683990159e+00,-1.295733599580615403e+00,-1.198276833300588651e+00,-1.454810015382534294e+00,-1.211660456191479440e+00,-1.602440619215750095e+00,-1.601230118876837416e+00,7.691693062411774084e-01,-1.213779809571603030e+00,-1.212164668368188591e+00,-1.189303559534237165e+00,0.000000000000000000e+00
-1.869718949062313840e+00,-1.972059408226240151e+00,-1.481374359575579058e+00,-5.557264211295110529e-02,2.528939136520144126e-01,-1.336481511751988815e+00,-1.574907017058567282e+00,-1.207508082737056565e+00,-1.704865766696976204e+00,-1.228773699565468780e+00,-1.787341181889132047e+00,-1.661849332813725821e+00,7.863790692214009947e-01,-1.213047591574550221e+00,-1.219623509436807085e+00,-1.248046372438654572e+00,0.000000000000000000e+00
-1.549061373340260950e+00,-1.662142875081864313e+00,-1.303750733062815303e+00,-1.168183429137758661e-01,-5.583606157509118234e-02,-1.438571316664447819e+00,-1.194278669541202431e+00,-1.372676081590185504e+00,-1.270138276689801282e+00,-1.395316227073938542e+00,-1.429987868081094682e+00,-1.259714362167365209e+00,5.953153395426636907e-01,-1.422054437750470024e+00,-1.391553086186395616e+00,-1.363233769775987980e+00,0.000000000000000000e+00
-1.611317191210453581e+00,-1.793125685763931942e+00,-1.181703060447398146e+00,-1.672915769539156938e-01,7.986364598784385926e-02,-1.483883844039218358e+00,-1.535033924589138676e+00,-1.418885845807209112e+00,-1.533354741192948456e+00,-1.424109846182484374e+00,-1.601961821697096777e+00,-1.460604004350033902e+00,6.514855223447009180e-01,-1.485333572046308115e+00,-1.420665792332697741e+00,-1.431904256187816804e+00,0.000000000000000000e+00
-1.647509340702707270e+00,-1.844067714865392560e+00,-1.306186082302552842e+00,-1.134717730319330931e-01,7.939070045180185442e-03,-1.408374908330714659e+00,-1.225601858955289059e+00,-1.347992874813740416e+00,-1.455071107962367050e+00,-1.339045848806908579e+00,-1.539964701360961863e+00,-1.466668825434920942e+00,6.681255583232257322e-01,-1.388121737931238275e+00,-1.375751645669879064e+00,-1.347289964777101723e+00,0.000000000000000000e+00
-1.751688931728198506e+00,-1.843170147198841313e+00,-1.448648911554802687e+00,-9.147234791089446648e-02,8.269041656294374987e-02,-1.382900916492198151e+00,-1.453968847068162873e+00,-1.288081305667672316e+00,-1.574349891328350015e+00,-1.351549069664076841e+00,-1.576307248696386942e+00,-1.496685296436536694e+00,8.109554872627505739e-01,-1.312481686510593493e+00,-1.303954327190082196e+00,-1.296066920311266912e+00,0.000000000000000000e+00
-1.656267150178913239e+00,-1.830629872041014572e+00,-1.364317025574028674e+00,-9.713450844871292233e-02,1.052536546249599123e-02,-1.387021672471997036e+00,-1.476742747937523248e+00,-1.385399202274846919e+00,-1.560354069469043869e+00,-1.397254128104828519e+00,-1.569576833176335562e+00,-1.493653745547645739e+00,8.047251078949824166e-01,-1.383925890201606501e+00,-1.349389995274148157e+00,-1.384124447188471718e+00,0.000000000000000000e+00
-1.709757514952876534e+00,-1.850869551176194783e+00,-1.490548750114585763e+00,-5.557508714497678970e-02,1.994081580399290343e-01,-1.332208534279448520e+00,-1.423871847581929639e+00,-1.210334833103057672e+00,-1.579687325166498679e+00,-1.283255760440676241e+00,-1.679933031034452462e+00,-1.506131027307445969e+00,7.111453835800020107e-01,-1.295986247521390133e+00,-1.309024986949741232e+00,-1.298268913018371107e+00,0.000000000000000000e+00
-1.526923291411254713e+00,-1.669528244022188801e+00,-1.181227655168451740e+00,-1.769311797610723658e-01,-2.058449756064809621e-01,-1.431097036845937920e+00,-1.155818147206561175e+00,-1.343445714810969527e+00,-1.342590271339207275e+00,-1.391126054491363506e+00,-1.410377454439600609e+00,-1.370065497161596424e+00,7.545701902108379322e-01,-1.454055174219279323e+00,-1.380867539889387707e+00,-1.417520823799694796e+00,0.000000000000000000e+00
-1.594048129165275274e+00,-1.753081210351330466e+00,-1.255773711063314924e+00,-1.102261881741007504e-01,-7.161809910629112798e-03,-1.469320436992474832e+00,-1.482484228732338316e+00,-1.423270539295871107e+00,-1.547824701022944449e+00,-1.463204297589073555e+00,-1.544419078111583632e+00,-1.499236926418512139e+00,7.695749533856013347e-01,-1.485099704366910967e+00,-1.466639834692375244e+00,-1.381707535953188071e+00,0.000000000000000000e+00
-1.657831473679664214e+00,-1.848892989602924253e+00,-1.330780638079283262e+00,-1.069205957995163353e-01,1.218367579558049391e-01,-1.397174196613930164e+00,-1.382665666463865017e+00,-1.326090154268837029e+00,-1.564937568229660902e+00,-1.277869597352974784e+00,-1.675167726213851349e+00,-1.563326351199365805e+00,7.189560267438968033e-01,-1.235416948281014671e+00,-1.306756263956567299e+00,-1.371551537722881742e+00,0.000000000000000000e+00
-1.718627733260144730e+00,-2.000448908870393616e+00,-1.387576087357198062e+00,-8.490437363193962736e-03,2.550823115782536732e-01,-1.322952835509769498e+00,-1.471316269233761354e+00,-1.275715105703188357e+00,-1.481366518735705684e+00,-1.321977897914100808e+00,-1.786965394120442641e+00,-1.472506874666289711e+00,7.238553673547850620e-01,-1.358540361396773255e+00,-1.295162244302442422e+00,-1.347452188559893349e+00,0.000000000000000000e+00
-1.664836532326913643e+00,-1.849938314374387494e+00,-1.358031079295950461e+00,-1.029303091772813261e-01,1.740365787465848191e-01,-1.387147786175600084e+00,-1.321208258200520680e+00,-1.309527322879142863e+00,-1.489504268474600490e+00,-1.261942428525812065e+00,-1.607669128654378499e+00,-1.575399448159842786e+00,7.026180590457254960e-01,-1.314397644812174359e+00,-1.324187351240179833e+00,-1.308062624940604213e+00,0.000000000000000000e+00
-1.672919766980270895e+00,-1.851764657388466961e+00,-1.467019452889066766e+00,-5.504243941477431068e-02,1.578654375122156006e-01,-1.316835613676442973e+00,-1.428385171186346891e+00,-1.226598763815014426e+00,-1.619776020007023698e+00,-1.271686218022537895e+00,-1.637789595515331653e+00,-1.478842788495424276e+00,7.056547503470571581e-01,-1.289579692066794125e+00,-1.290391507267507398e+00,-1.239207814543483943e+00,0.000000000000000000e+00
-1.655794479629517202e+00,-1.881066231219939988e+00,-1.303315428090298989e+00,-1.093629238534982312e-01,6.586385466439942382e-02,-1.371067838815558604e+00,-1.198380272535244817e+00,-1.325155696647464465e+00,-1.565989719406546854e+00,-1.369938536866576850e+00,-1.677426207212010967e+00,-1.592373877591970244e+00,6.721794877928964906e-01,-1.416450148479470705e+00,-1.402325526137974343e+00,-1.415550098947286672e+00,0.000000000000000000e+00
-1.684477014536376549e+00,-1.801640998259353088e+00,-1.410044787936242106e+00,-8.779212368514968667e-02,1.001554956227227317e-01,-1.392140220467827261e+00,-1.413525272745066008e+00,-1.301768256547795488e+00,-1.513271028470584589e+00,-1.357427124886014358e+00,-1.617990614628184831e+00,-1.468805262096669173e+00,7.438131486689992800e-01,-1.374093257460323958e+00,-1.416319821190466177e+00,-1.411082954109903476e+00,0.000000000000000000e+00
-1.480518621147169034e+00,-1.654820845807809970e+00,-1.233237972325054388e+00,-1.612520835969709077e-01,-1.296349145993939134e-01,-1.416090713298287174e+00,-1.015068904638984026e+00,-1.370124512852166854e+00,-1.362804005383880135e+00,-1.374453422063413699e+00,-1.422968551335154208e+00,-1.327951096892391325e+00,7.770622124385819784e-01,-1.443127415441428418e+00,-1.418522394313048496e+00,-1.366755492391541926e+00,0.000000000000000000e+00
-1.950966667359950391e+00,-2.136638394923211948e+00,-1.607160450917509031e+00,7.814065553789147078e-02,3.818280485468112384e-01,-1.189351580861524704e+00,-1.467284493664339440e+00,-1.051965428390513102e+00,-1.800598985869755086e+00,-1.038842070858568611e+00,-1.884324919075145655e+00,-1.720788865635887177e+00,7.494124136908243416e-01,-1.127673499534973978e+00,-1.164887182957797807e+00,-1.043057538626402714e+00,0.000000000000000000e+00
-1.725676317424447825e+00,-1.760356616550486031e+00,-1.548599219063484078e+00,-3.866648116517994171e-02,1.406663482865149473e-01,-1.291509011916569527e+00,-1.619989533749505384e+00,-1.160072719940009378e+00,-1.772305736759853589e+00,-1.165638559546583908e+00,-1.816649892202622185e+00,-1.785546597240021960e+00,7.061934796108244594e-01,-1.161540116419633062e+00,-1.176020831875404404e+00,-1.144920783182599155e+00,1.000000000000000000e+00
-1.733032434868457372e+00,-1.760270107047617216e+00,-1.557425877663289659e+00,-5.014854976984956664e-02,1.454074458411432624e-01,-1.289687686449719983e+00,-1.653203421478429469e+00,-1.134917625120108298e+00,-1.779915159633825850e+00,-1.133415363397150655e+00,-1.762450270480621306e+00,-1.754674690921994129e+00,7.096374212103271351e-01,-1.136637144959099732e+00,-1.160011115445390484e+00,-1.160685814534852867e+00,1.000000000000000000e+00
-1.633166791365821879e+00,-1.688785500963999153e+00,-1.355782216366920645e+00,6.114325885272551414e-02,-2.374223581136993277e-01,-1.319879951611407032e+00,-1.570688218023961635e+00,-1.246295899689935149e+00,-1.577756547785882590e+00,-1.237153098386897465e+00,-1.646950699270579133e+00,-1.642583763389401152e+00,7.728442996475270999e-01,-1.302063327349035182e+00,-1.306013872716009105e+00,-1.368239615326110270e+00,1.000000000000000000e+00
-1.756012545963832938e+00,-1.797044521826664631e+00,-1.571871665633925774e+00,1.197902560876893951e-01,-4.046477065233303888e-02,-1.271399276991813210e+00,-1.731009549975359274e+00,-1.134835227239864963e+00,-1.694408728313100854e+00,-1.143564680806217870e+00,-1.718818299512607117e+00,-1.757911723939326487e+00,7.754109168483630521e-01,-1.198093872442234753e+00,-1.164967624062477780e+00,-1.131008773029787529e+00,1.000000000000000000e+00
-1.760039460028586911e+00,-1.814397711887828946e+00,-1.582814144580730442e+00,1.311077391471114628e-02,1.211137205772723768e-01,-1.267884825692693340e+00,-1.878869684180256572e+00,-1.199698090435249220e+00,-1.741477499999522394e+00,-1.156836866654280094e+00,-1.816129710294221544e+00,-1.646615349639925174e+00,7.445190104274855836e-01,-1.175854446615477888e+00,-1.190123372902212040e+00,-1.207389456676122519e+00,1.000000000000000000e+00
-1.767325893686781502e+00,-1.820414551211882337e+00,-1.472414672103849131e+00,6.441909360187753064e-02,-4.521153182038883944e-02,-1.318492452941622650e+00,-1.728227939305705618e+00,-1.250195688822944406e+00,-1.830839736362315229e+00,-1.281852896774241524e+00,-1.801704646078292615e+00,-1.777877280918171987e+00,7.961442101887139522e-01,-1.325258831336987075e+00,-1.324001849448977808e+00,-1.286258242663016027e+00,1.000000000000000000e+00
-1.718088336752549905e+00,-1.777836925342586749e+00,-1.242915870748768414e+00,4.530402000751832664e-02,-2.702513114893639878e-01,-1.358173911100843290e+00,-1.598566882245886056e+00,-1.346103564202471459e+00,-1.646204386583531409e+00,-1.285583369341399385e+00,-1.672662836749898130e+00,-1.561219881162260847e+00,7.988421092235393761e-01,-1.330797535216078575e+00,-1.350616330778475094e+00,-1.379476901024368152e+00,1.000000000000000000e+00
-1.742249859898114428e+00,-1.804534597464735990e+00,-1.501639936687859223e+00,5.501957660790798149e-02,-3.724458160765223291e-02,-1.309725024855334485e+00,-1.537870889472229052e+00,-1.168106930266256560e+00,-1.717949420280376893e+00,-1.213207356962208161e+00,-1.761116268681291563e+00,-1.707727574110926350e+00,7.993221915036894387e-01,-1.141760944031860125e+00,-1.132787377007906437e+00,-1.223197157362056808e+00,1.000000000000000000e+00
-1.889507633950146870e+00,-1.898437293140244897e+00,-1.545567228454681752e+00,7.104722530968812788e-02,1.195442841733742739e-01,-1.329588237374327520e+00,-1.821969736975064480e+00,-1.161367977651724281e+00,-1.820874687092444155e+00,-1.208953599686841462e+00,-1.853902868076813926e+00,-1.877346909542903175e+00,7.029197134316469420e-01,-1.210777112701543867e+00,-1.238098348920281033e+00,-1.222077040008954674e+00,1.000000000000000000e+00
-1.883588221538484486e+00,-1.931725523787215959e+00,-1.708082751576840419e+00,8.151550408004183679e-02,2.363214936461909554e-01,-1.136190364981061407e+00,-1.904276971772669302e+00,-9.761940826307451413e-01,-1.878765921020014273e+00,-1.042606217764116439e+00,-1.886615141627896453e+00,-1.877880252275607287e+00,7.245391446045712502e-01,-1.080617245416666927e+00,-1.062956137789919486e+00,-1.062477139084644806e+00,1.000000000000000000e+00
-1.811546890048823411e+00,-1.860447682331228370e+00,-1.643823129158811680e+00,1.460575178553146225e-01,3.084298469503650095e-02,-1.190068464258943859e+00,-1.821890805418247883e+00,-1.043839011753491475e+00,-1.806731613592444941e+00,-1.047597627836447387e+00,-1.836545016853600609e+00,-1.816409025845475922e+00,8.102257788708181474e-01,-1.090719243483093237e+00,-1.083615757992098194e+00,-1.067303595648810388e+00,1.000000000000000000e+00
-1.908118453462478437e+00,-1.922745953889898329e+00,-1.502621989047668638e+00,3.879716857148761411e-02,1.259764661739231628e-01,-1.352879392459717334e+00,-1.816798207905991891e+00,-1.174997490291858737e+00,-1.903192162669245624e+00,-1.247221845160298770e+00,-1.939270617285328679e+00,-1.962818372319100613e+00,6.338573515638958877e-01,-1.252607303070857325e+00,-1.214723889838610571e+00,-1.259931449834133632e+00,1.000000000000000000e+00
-1.729325490693584877e+00,-1.800887822618679746e+00,-1.295362200278816545e+00,8.184919010800295602e-02,-1.897174520846708901e-01,-1.348129685073450545e+00,-1.820409526527300370e+00,-1.267967318082865891e+00,-1.725112056103297320e+00,-1.202040075420891307e+00,-1.802736326515314014e+00,-1.759740942597082913e+00,7.858284484598880848e-01,-1.260145494990684734e+00,-1.288224960668024499e+00,-1.312946672103764367e+00,1.000000000000000000e+00
-1.706093358507239088e+00,-1.775458294588437402e+00,-1.525636338554514859e+00,5.664228396128235393e-02,-8.430340081867641888e-02,-1.260551835357943240e+00,-1.645762126735265118e+00,-1.180173324855016581e+00,-1.739080420782789238e+00,-1.200932490045458989e+00,-1.693957987894703532e+00,-1.683527766695802175e+00,8.227429933831699183e-01,-1.210282922944991402e+00,-1.177735165013625851e+00,-1.168840141301852764e+00,1.000000000000000000e+00
-1.857675325181687764e+00,-1.935489946806632000e+00,-1.582639893203111603e+00,9.944243629720748989e-02,2.086699600340474747e-01,-1.233401231193555159e+00,-1.749852630010825028e+00,-1.053333356603176840e+00,-1.894343209297580044e+00,-1.050930968165022295e+00,-1.828274703821689773e+00,-1.827190236673177592e+00,7.001190426771441988e-01,-1.096604633628874170e+00,-1.109461433248237539e+00,-1.132664726408498801e+00,1.000000000000000000e+00
-1.545134437583517206e+00,-1.588994528664012584e+00,-1.343570937283829592e+00,-4.369071236407057884e-02,-2.894873331755730139e-01,-1.269287475244631036e+00,-1.491039698189124074e+00,-1.228244596017016965e+00,-1.490223052421954630e+00,-1.224795668162083295e+00,-1.602874563226313498e+00,-1.504965885001753989e+00,7.379799134408299155e-01,-1.250357052383125778e+00,-1.256470414179690520e+00,-1.287376176157165375e+00,1.000000000000000000e+00
-1.822985476371970837e+00,-1.849411484314970044e+00,-1.645149265344261202e+00,2.043655305357644242e-03,2.061191062013387199e-01,-1.223727566842829351e+00,-1.801634534731092696e+00,-1.086216384275632274e+00,-1.792950645790860165e+00,-1.132093482947430285e+00,-1.897350334062448241e+00,-1.776902664014539557e+00,7.087738632073267153e-01,-1.147303200501028186e+00,-1.131069126252189250e+00,-1.151162959049285561e+00,1.000000000000000000e+00
-1.696618770242495966e+00,-1.787687070106198206e+00,-1.251638723056522240e+00,-5.355066766335651873e-02,-1.053153915955817033e-01,-1.407896441484011163e+00,-1.661624536662472229e+00,-1.256983360740771216e+00,-1.710343763087144975e+00,-1.311576969432660000e+00,-1.875007632041699290e+00,-1.784851458905723609e+00,7.628065119172983133e-01,-1.279878435604570486e+00,-1.281378923042329809e+00,-1.282149025776936790e+00,1.000000000000000000e+00
-1.756058168656143170e+00,-1.790779679849132222e+00,-1.569113970530173319e+00,4.933628926015296012e-02,3.781727038550898590e-02,-1.272054606724174031e+00,-1.667483592795902858e+00,-1.199624409648112122e+00,-1.737043540260323038e+00,-1.173629464823768842e+00,-1.796652214225270328e+00,-1.731726518672290771e+00,7.643997231936355830e-01,-1.105374394905936031e+00,-1.137626761719162438e+00,-1.158456766667785853e+00,1.000000000000000000e+00
-1.787864697039749373e+00,-1.831574366499147510e+00,-1.589100597369967671e+00,4.246005941738491968e-02,1.015954133335951470e-01,-1.261879381772165187e+00,-1.759913844676507466e+00,-1.112896997276840105e+00,-1.759454091134400544e+00,-1.132785146559173173e+00,-1.805482913382694177e+00,-1.802444089522031279e+00,7.471046363577849014e-01,-1.098540984794454722e+00,-1.144368337111807410e+00,-1.238055947576292448e+00,1.000000000000000000e+00
-1.855209982885752007e+00,-1.889495987098270380e+00,-1.477779275536322379e+00,4.272948413402781476e-02,4.498359850336921921e-03,-1.323566351468529412e+00,-1.856341549852140060e+00,-1.239095988008480198e+00,-1.880959480829691000e+00,-1.235890530080789640e+00,-1.853912977673296769e+00,-1.769121219783549304e+00,7.739161803149056107e-01,-1.224268692433191585e+00,-1.256432568180994247e+00,-1.230589658901451777e+00,1.000000000000000000e+00
-1.720948583372619245e+00,-1.786616479836171889e+00,-1.575210732642044809e+00,-7.889848233594454197e-02,1.435056056569048166e-01,-1.286803763515230736e+00,-1.716247125836392495e+00,-1.098728014317941648e+00,-1.789209481323127848e+00,-1.145421802094356067e+00,-1.799962661604124659e+00,-1.727732884752317455e+00,6.679233058605157369e-01,-1.163951356066558196e+00,-1.155698465320948554e+00,-1.191292975412033606e+00,1.000000000000000000e+00
-1.788191099390699978e+00,-1.832610492203497587e+00,-1.612902046407287626e+00,2.445087779546835718e-02,1.489409345281091368e-01,-1.224090993394041593e+00,-1.942993996862425909e+00,-1.139655670479826854e+00,-1.895605939689271269e+00,-1.099055195800765272e+00,-1.913828832013253267e+00,-1.871336836572967677e+00,7.537499120333112090e-01,-1.087854226611191244e+00,-1.111202637581166552e+00,-1.110499005194323097e+00,1.000000000000000000e+00
-1.820362362141529466e+00,-1.850838232132044681e+00,-1.636777227160575832e+00,1.131293283933957894e-01,1.177992538126168692e-01,-1.233737172517854308e+00,-1.827644417844880076e+00,-1.045389202485054625e+00,-1.822306768891143625e+00,-1.096746574134737529e+00,-1.847209353554668532e+00,-1.792156699882188065e+00,7.321605903456467335e-01,-1.119085901566154950e+00,-1.122237596154178396e+00,-1.130708566914123914e+00,1.000000000000000000e+00
-1.812786353130301675e+00,-1.902879383816000303e+00,-1.368738002635530249e+00,-5.960006880965539044e-02,9.498343001486588000e-02,-1.391092249416219673e+00,-1.861591907617303532e+00,-1.272213952964294403e+00,-1.841603591994748435e+00,-1.302295951779192107e+00,-1.867815257684757535e+00,-1.774771589109055858e+00,6.082133634902041619e-01,-1.337363462684675985e+00,-1.370728848734248162e+00,-1.405090165549315540e+00,1.000000000000000000e+00
-1.632659111807268415e+00,-1.677047571661350212e+00,-1.255352978970469602e+00,-1.555024008214902498e-01,-1.169446050136328796e-01,-1.422582673188832914e+00,-1.661435657283143907e+00,-1.310425042484612446e+00,-1.650409475316149566e+00,-1.310597236220556905e+00,-1.670891774827406806e+00,-1.635919469355981093e+00,6.989522997117887382e-01,-1.307969278743347230e+00,-1.310909898692689923e+00,-1.341754384325751115e+00,1.000000000000000000e+00
-1.780353573839841719e+00,-1.826623061013945781e+00,-1.399418331283375894e+00,-1.526287179818825168e-01,1.070593175126462598e-01,-1.314101150419987762e+00,-1.919040464173116911e+00,-1.181952318383388656e+00,-1.868106118422246276e+00,-1.197696325916383975e+00,-1.882250553531523707e+00,-1.867169646114249959e+00,7.041715470473838279e-01,-1.228714042738377588e+00,-1.247262535186293597e+00,-1.235110107360192444e+00,1.000000000000000000e+00
-1.682554045975138690e+00,-1.726487935184767952e+00,-1.317469593005436757e+00,-8.313300177127518065e-02,4.279160147806889553e-02,-1.402770897304695952e+00,-1.806052473962004745e+00,-1.292803881482148975e+00,-1.777672753188306753e+00,-1.296051842455103076e+00,-1.783351208684883060e+00,-1.760948111260103088e+00,7.350200558233572767e-01,-1.297585982309781505e+00,-1.301833883089476007e+00,-1.282932179285284358e+00,1.000000000000000000e+00
