-5.980261518929877340e+00,-3.936301797013439518e-01,1.980005608170419817e+00,-3.296962847638054694e-01,-8.843850336752978603e-01,-9.680774031264398616e-01,1.000000000000000000e+00
-1.160082324992449720e+01,-4.415207433059025632e+00,4.164391410423796458e+00,7.991052116416152984e-01,-4.659376121843430418e-01,2.026547629489078850e-01,1.000000000000000000e+00
-4.295537725112063221e+00,3.254201544407590685e+00,1.234690227842729637e+00,-1.095944684077598597e+00,5.866228397826652730e-01,-7.519555799270678520e-01,1.000000000000000000e+00
2.163951679516632254e+00,8.671056235178449256e+00,-1.853645227302137544e-01,-2.040005809235671652e+00,8.691171979223035748e-01,1.180401477836054425e-01,1.000000000000000000e+00
3.204366665319663099e+01,3.241448168430909327e-01,6.590414579056679045e+00,2.016407049304407728e+00,1.276809922207096104e-01,8.518111458069225206e-01,0.000000000000000000e+00
-5.906527945422000769e+00,-1.160749713830377061e+00,1.215444745466827792e+00,-6.761029481693980880e-01,-7.644714764471128854e-01,-4.383728443294387933e-01,1.000000000000000000e+00
6.511716916057874727e+00,6.975909366806331002e-01,-2.734381407544366205e+00,-2.806745662707525568e+00,4.073168936158734210e-01,1.079567661181915827e+00,0.000000000000000000e+00
-6.819608984462603551e+00,3.505885867187356286e+00,1.652756746995685422e+00,-1.052310413862621141e+00,6.341810682197647209e-01,7.051689605256436510e-02,1.000000000000000000e+00
-9.140956727858388087e-01,-3.270023072510637618e+00,-3.743503935895679202e+00,2.306623113436285510e-01,2.207837603375599755e+00,7.691794238429638941e-01,0.000000000000000000e+00
-7.239466392303355313e+00,-1.605318796730499598e+00,-2.995151560515283973e-01,1.784130817870794861e-01,1.179404187996701880e+00,3.801702862802249228e-01,0.000000000000000000e+00
-7.704130356703658755e+00,1.426765803672750854e+00,1.196764227782831647e-01,-3.218842698468676322e-01,9.129993037471004769e-01,9.696291154298485315e-01,0.000000000000000000e+00
3.752356771214858355e+01,1.006855160906132030e+00,1.101527744212941506e+01,5.310720093677574027e+00,6.167673606642568584e-01,3.283626795524461350e+00,0.000000000000000000e+00
-8.709372375041180447e+00,1.004120530280786960e+00,9.094558626065174511e-02,3.714407853436861862e-01,-6.567552925903026306e-01,1.316587061873288000e+00,0.000000000000000000e+00
1.304208971265795114e+01,3.694214364868716460e-01,-3.242916863418263684e-01,-2.425696064166322330e+00,9.062333127936497146e-01,-9.628147749170014036e-01,0.000000000000000000e+00
-7.717085432799580147e+00,2.373908684340364506e+00,-9.351273723583823916e-01,1.160513085784446563e+00,1.484020680729179475e-01,9.631159402313995699e-01,0.000000000000000000e+00
-7.667831086505001004e+00,-4.293076853348854804e+00,2.300899499648200841e+00,1.251781344640603866e+00,-1.878063897934211246e+00,-9.454814722602746802e-01,1.000000000000000000e+00
-1.786565812354503846e+00,4.205954521546704683e+00,4.658620357899109221e-01,-1.870456266658571121e-02,-5.582668567969536477e-01,-2.372824815086693739e-01,0.000000000000000000e+00
-4.183375275585190067e+00,6.476112785032325014e+00,1.198643833480032894e+00,-8.409336385182484275e-01,5.060102953810807769e-01,-9.580611639080242881e-02,1.000000000000000000e+00
6.038042103975918007e-01,-9.211621314702228558e-01,1.913114931879389857e+00,-1.348737827333292838e+00,-3.582653598879773083e-01,-2.517789751510354002e+00,1.000000000000000000e+00
-4.975642952962993526e+00,3.353740071706372561e+00,1.451849749398630429e+00,-1.660100950404057363e+00,5.407245261061872643e-01,-3.090563966976652144e-01,1.000000000000000000e+00
-3.547721359015617804e+00,-5.039988771545135471e+00,4.428253512489331856e-01,-2.525303066117182915e+00,6.617059047654310078e-01,5.391258973141856981e-01,1.000000000000000000e+00
-5.414675267153540084e+00,3.977042237856081908e+00,1.946681610161349107e+00,-8.141808699145630657e-01,-2.868331923569485964e-01,7.488239698885263973e-01,0.000000000000000000e+00
-3.608133973375936332e+00,-4.852941079938660529e+00,2.104873491707749122e-01,-2.391962451353153440e+00,6.208985972214190463e-01,6.614649017745884985e-01,1.000000000000000000e+00
-8.663724106058445784e+00,1.479278163249836409e+00,2.945300461314324547e+00,-5.602072733456851805e-02,-2.237441438523798398e-01,6.251582049573614075e-01,0.000000000000000000e+00
-6.177821391365384329e+00,1.392014086928602845e+00,-1.818923471812110337e+00,9.101344946481843001e-01,-1.839940127037694939e+00,1.451911655006527857e+00,0.000000000000000000e+00
2.979592099378439496e+00,1.789463590387338376e+00,1.452286849322511841e+00,-2.240584666717118978e+00,5.012754137958382872e-01,-2.475131380409876236e+00,1.000000000000000000e+00
-6.027970961124050397e+00,1.636669417460948184e+00,-3.294557193223703884e+00,1.644621826990905200e+00,-3.158635757683578404e+00,3.101936267437631845e+00,0.000000000000000000e+00
-5.206695220460832552e+00,-5.904114145923684553e+00,1.796389092022664391e+00,-2.162100130504524209e+00,7.270590600340748333e-01,2.223173094284474904e-01,1.000000000000000000e+00
-5.922919126206165785e+00,1.355943065936311420e-01,1.427488221320505568e+00,-1.641326255818541080e+00,1.121827658254635207e-01,-9.726310940296835350e-02,1.000000000000000000e+00
-9.955249483477018657e+00,5.097938836395625728e-01,2.266670068476920985e+00,4.535710070607815503e+00,3.005657048421091826e+00,-1.824781878950502367e+00,0.000000000000000000e+00
-3.792121488815686781e-01,1.464038408405696989e+00,-2.874600360477820526e+00,1.429372201519736985e+00,-3.219721588685540148e+00,2.137948155670628403e-01,0.000000000000000000e+00
-6.672067380322109997e+00,2.949180450043761503e+00,1.271580265441317525e+00,-5.731442644153211807e-01,-2.733757277696948970e-02,4.485159067111506304e-03,1.000000000000000000e+00
-3.693057215107858671e+00,-2.658798482243130756e+00,-1.553244200913534545e+00,4.565209199270251261e+00,3.598040821769485365e-01,-2.022265591756601477e+00,0.000000000000000000e+00
-6.962523619363108374e+00,-2.263981727883087602e-01,2.599733255297941525e+00,-4.807350979209643049e-01,-7.766378314092470259e-01,-6.305942061087813633e-01,1.000000000000000000e+00
-6.753101679310737460e+00,-1.464202484219802702e+00,-6.483946326073817268e-01,3.883819728218508849e-01,-7.884232187570310302e-01,8.549761944345247722e-01,0.000000000000000000e+00
-8.883686656832693984e+00,-1.909928385292812392e+00,3.130406452605747347e+00,-3.606467582424523477e-01,8.030382470731063371e-01,-6.335043338838433069e-01,1.000000000000000000e+00
-8.336361135157764224e+00,-1.945867407714159336e+00,3.161549337034310181e+00,-1.529751660780908962e+00,8.451449069724323859e-01,5.373344110539507446e-02,1.000000000000000000e+00
-6.187467747780663885e-01,-3.024331092470436300e+00,-2.605521707805918297e+00,5.821856755754602375e+00,1.374568420361939047e+00,-3.158925418255242423e+00,0.000000000000000000e+00
-9.663006910602922162e+00,-2.031376919492363875e+00,2.844753248254838329e+00,-4.349880808877955585e-01,3.173786092738534736e-01,4.470767701546204398e-01,1.000000000000000000e+00
-8.530347056629766556e+00,9.490544070767785723e-01,1.602306030846298412e+00,-5.838176480238486121e-01,-3.125784140741122430e-01,4.969252822068270237e-01,0.000000000000000000e+00
-4.014979138054067143e+00,2.171499671207544058e+00,2.202832100169299090e-01,9.139584967452303310e-01,-6.911490309016290468e-01,-9.756334322837528772e-02,0.000000000000000000e+00
-1.002098061425407138e+01,-5.287684651356718391e+00,3.949883350740452936e+00,-4.376100546206418418e-01,-5.536185246930001025e-01,4.530472550327130365e-01,1.000000000000000000e+00
8.229773128408255367e-01,-3.907335230515484259e+00,-2.201001611603017771e+00,-2.448696179227091818e+00,-2.391148706908583499e-01,9.480685039658961477e-01,1.000000000000000000e+00
1.561407929367816250e+00,6.990607196580414850e+00,-5.221627253646925482e-01,-1.700667905956881221e+00,2.464891315272551564e-01,-3.121068776069177986e-01,1.000000000000000000e+00
1.581131602626532917e+01,1.882098725446945231e+00,-6.395180235149448222e+00,-6.375247002514560224e-01,4.282459330193082891e+00,2.642993335356971674e+00,0.000000000000000000e+00
-9.898487116167711264e+00,-2.686907442338339447e+00,3.788641390946931420e+00,-9.680190600728578731e-01,4.257224680542622819e-01,2.436482833678485782e-01,1.000000000000000000e+00
-2.933358175098903065e+00,9.980442106656285395e-01,-6.011708765194518911e-01,-1.646424170560078171e+00,1.209258285088023577e+00,-2.907908817650296518e-01,0.000000000000000000e+00
-7.992332185099772168e+00,1.171414340488240030e-01,1.717219926350356252e+00,-6.157851268543974577e-01,-3.193875569836986394e-01,3.631577915189075911e-01,1.000000000000000000e+00
1.047970631467609337e+01,4.061371006219408386e+00,-7.703568517981215225e-01,-2.566625557983146955e+00,-7.978022011325408558e-01,2.804543009167594081e-02,0.000000000000000000e+00
-2.095377828570974099e+00,2.074554044481648596e+00,-9.194733485125188288e-01,-1.504189443503346046e+00,-1.157582811456801114e-02,4.096589348275182507e-01,0.000000000000000000e+00
3.470981663668226957e+01,-1.377478634894910403e+00,6.593297669754803358e+00,3.767601661687075332e+00,2.449926922462175027e-01,1.579902544959520316e+00,0.000000000000000000e+00
6.986055400396686821e+00,-3.222309282393235552e+00,-1.633755454624265413e+00,-3.743603852373357910e+00,1.664954954810464960e+00,1.038188821290640107e-01,1.000000000000000000e+00
9.124815807637425280e+00,-5.010881458690715995e+00,-4.424940236598998489e+00,-2.618518760393830025e+00,-1.002039071258858494e+00,2.195675889495299238e+00,1.000000000000000000e+00
-1.094971716183839261e+00,-5.428160237965002910e-01,-4.056931947095684388e-01,-1.227323024793125050e+00,-1.922754889693490954e+00,-5.340478654178957285e-01,0.000000000000000000e+00
-7.623910421586122865e+00,-1.935127909442123206e+00,-3.150882368448061133e+00,4.296060442154657544e+00,1.238445479208577060e+00,8.254795586460199619e-01,0.000000000000000000e+00
2.623198422923777073e+01,-8.587219535483343602e-01,1.856581376025981722e+00,2.230064043340157232e-01,2.396611480159000496e-01,-8.192170053401537366e-02,0.000000000000000000e+00
2.387221176933420896e-01,9.298072634348006904e-01,6.003652225387906549e-01,4.154117471691871621e-01,-6.841107382548903271e-01,-1.795686698313588847e+00,0.000000000000000000e+00
2.189220183938740405e+01,2.846586036395982733e-01,9.916724625545149108e-01,-8.428217181806631209e-02,6.059995130548284648e-01,-1.569422887521154442e+00,0.000000000000000000e+00
-1.028355186973274549e+01,-3.220692861104925253e+00,4.564655264960355119e+00,-2.725351058895534306e-01,-1.674178247064571079e-01,-9.820279670420761775e-02,1.000000000000000000e+00
-1.105344838983366351e+01,-1.686416004782495426e+00,1.481038037904004234e+00,2.357983051865136126e+00,6.149063935611581710e-01,6.756930940423099274e-01,0.000000000000000000e+00
-1.037823710517617037e+01,-1.026895410016545718e+00,4.899248222562018751e-01,3.100704735145054958e+00,-2.220057247363240727e-01,7.177969794879096588e-01,0.000000000000000000e+00
-2.728052769788410714e+00,2.192336694462935220e+00,-2.657689964017798889e+00,2.021130288194362024e+00,-2.003970241660295137e+00,7.357599317958569696e-01,0.000000000000000000e+00
-1.060446088816377497e+01,2.629437264496591986e+00,2.246760301727624309e+00,1.454181891359840106e+00,3.554468346639332726e-02,1.831578439391329693e+00,0.000000000000000000e+00
-7.371547245458728304e-01,-2.296722166269519416e+00,-4.178490407850807387e+00,1.648030853134197837e+00,1.882209196364535098e+00,5.442823566392710477e-01,0.000000000000000000e+00
-5.590481648335338782e+00,1.140281921165929857e-01,-2.459017276346378011e+00,2.885867072987526871e+00,4.715928152155599573e-01,6.031271193695673105e-01,0.000000000000000000e+00
9.244632639368884242e+00,1.171216969660710427e+00,-1.984019026443116118e+00,1.121472860000510691e-01,-1.832867626788810211e+00,-1.950021774154215182e+00,0.000000000000000000e+00
-8.769433910838221991e+00,-6.208538493607487219e+00,4.169429669014693474e+00,-1.250284282384448220e+00,-2.228538829469495774e-01,2.884168503701775021e-01,1.000000000000000000e+00
6.014262460703378999e+00,8.401599126797469896e-01,-1.668707712572745638e+00,2.837706415872454535e+00,1.490325493173087601e+00,-3.908045627370056785e+00,0.000000000000000000e+00
-6.950515514622335189e+00,-3.310343664275847697e-01,-1.910092174649590913e+00,6.036700191850576935e+00,1.199515053446148949e+00,-8.848689165431340431e-01,0.000000000000000000e+00
-3.734784157608741495e+00,-1.782550082745723019e+00,-2.021098061543356028e+00,1.041605302813272127e+00,1.187570031067112231e+00,6.794938876020868435e-01,0.000000000000000000e+00
-1.162619264912436101e+01,-2.879568012464946314e+00,3.901839506973146854e+00,5.409574961731375420e-03,-2.907003754555942399e-01,8.727688862024488570e-01,1.000000000000000000e+00
-2.535151376436463266e+00,2.014061871615277610e+00,-3.360323333121878697e+00,2.791126714184337110e-01,-3.127554537343001151e+00,1.501641209498655316e+00,0.000000000000000000e+00
4.049691347941672959e+00,5.862838426058907260e+00,-1.081168370086991404e+00,-2.735535748016223678e+00,1.281141093160341082e+00,1.434899028103247265e-01,1.000000000000000000e+00
9.202943626434480606e+00,-5.641319227819170834e+00,-2.344109476870195330e+00,-3.324506985207877019e+00,8.570204391130171739e-01,7.070630318760982025e-01,1.000000000000000000e+00
1.963129101567033574e+00,-1.686293682220845636e+00,-5.193293135541817707e-01,-3.776170246096711480e+00,1.844730506178174023e+00,-1.596153989320384659e-01,1.000000000000000000e+00
-8.431868195272059552e+00,1.625991045854710548e-01,-1.052954534921122676e+00,4.404533686291400407e+00,1.250001338944859430e+00,2.220626340766207185e-01,0.000000000000000000e+00
-1.137171433663935183e+01,-3.348285889104699820e+00,3.137274800068758474e+00,2.043089648117452750e+00,-1.550066759792465776e+00,1.552231042667034100e-01,1.000000000000000000e+00
-1.000533881806341796e+01,1.925801156636850919e+00,3.604349600055541281e+00,-3.540049649083463201e-01,3.818657469208607269e-01,6.546042484147016616e-01,0.000000000000000000e+00
-2.432095944422309586e+00,2.351420072448679122e+00,-3.206779668814988327e+00,1.078442039708940592e-01,-1.055926474094978529e+00,8.300693780669012867e-01,0.000000000000000000e+00
-4.325838426230762757e+00,-4.250660503273570257e+00,4.991106959175755087e-01,-2.054832460393577254e+00,6.980043445733855600e-01,2.955089430563322406e-01,1.000000000000000000e+00
-9.951006979844628120e+00,-3.426288654281344215e+00,3.148034358355559448e+00,-4.954541079870387610e-01,3.376113391158052091e-01,4.225837730996845343e-01,1.000000000000000000e+00
-4.282804300950714627e+00,-1.079254726457266722e+00,-2.484210496444991367e+00,1.827039303963674088e+00,1.332723387337946042e+00,4.569706349511210020e-01,0.000000000000000000e+00
-3.708109366616848313e+00,1.375563758109266344e+00,3.230801618134699460e+00,-7.756371174111558187e-01,-8.467444124880557643e-01,-1.066087291895416955e+00,0.000000000000000000e+00
1.159155893063595855e+01,-1.071057660114570265e+00,-2.684294227836580227e+00,2.600449835962316936e+00,-2.094753043002397064e+00,-1.316765531006764967e+00,0.000000000000000000e+00
4.620501604030475384e+00,6.847678113556847634e-01,-1.670889586422793949e+00,1.361404812567313521e-02,-1.089064510601267743e+00,-1.826852811147659406e+00,0.000000000000000000e+00
-3.020641440058132066e+00,2.035223580532178556e+00,1.190618252151168788e+00,-2.308848752880443000e-01,-4.534365851827580896e-01,-5.464562425292298631e-01,0.000000000000000000e+00
-7.676052756573022329e+00,-5.046918632302150876e-01,-1.548132081337840971e+00,2.755462748005288454e+00,6.232626189328709376e-01,8.292029624755802297e-01,0.000000000000000000e+00
-9.882998881843343852e+00,-1.695065865033042130e+00,4.931824006189527765e+00,1.999099697001107900e+00,4.304753887326196599e-02,-1.829086337627649161e+00,1.000000000000000000e+00
1.833478405925863441e+01,-2.770893839234264688e-01,1.119498858433278343e+00,-8.164819626259224306e-01,1.724647985720536569e-01,-1.835889727158691365e+00,0.000000000000000000e+00
-3.522933992187536667e+00,-4.404860984054209894e+00,-7.068321858903172661e-01,-9.090807912447507189e-01,-1.308659670282527276e+00,4.096964044165450902e-01,1.000000000000000000e+00
2.936582658894302700e+00,-5.211910208649641163e+00,-1.184345680110594934e+00,-3.287654577614624873e+00,2.412477365005563090e-01,4.959474729522941328e-01,1.000000000000000000e+00
2.687181673542331595e+01,-2.035610069155025847e+00,3.253238025874641615e+00,-6.203615179529247126e-01,3.375817785443434582e-01,6.013103887374839918e-01,0.000000000000000000e+00
-9.414933549146182301e+00,-4.538671313399703422e+00,2.125971781267271155e+00,-7.452724480601125023e-01,-6.788239175371538758e-01,1.423210744350571488e+00,1.000000000000000000e+00
-3.973090665711354497e+00,3.100422997016501481e-01,-2.353786308618544876e+00,6.321069582065463877e-01,8.746748629494314198e-01,8.410948499794433930e-01,0.000000000000000000e+00
-1.181549884178731169e+01,-2.553722169266347208e+00,3.769558196031798314e+00,1.372063423242228630e+00,-6.977246097965521532e-01,2.162605562209916343e-01,1.000000000000000000e+00
-6.245483737679250247e+00,1.421671123066863718e+00,1.071379979971060381e+00,1.818263682147424065e+00,-2.761141011053551697e+00,6.361047593841046011e-01,0.000000000000000000e+00
1.058941081714867671e+01,-2.152725633958192386e+00,-1.309607599207732509e+00,-3.089469973510386769e+00,1.659322952040168664e-01,-8.025290485755116610e-01,1.000000000000000000e+00
7.718591464112915190e+00,1.985039103956133477e+00,-4.566765073051482382e+00,-8.805135972997792937e-01,-3.777245769595252711e-01,5.030212858081531957e-01,0.000000000000000000e+00
-6.892273201608093203e+00,-4.136683771825260258e+00,1.959723877932472158e+00,-1.304355133182369286e+00,-1.636145139557723116e-01,3.048418266116275088e-01,1.000000000000000000e+00
1.769553264501703138e+00,1.221919233188036413e+00,-3.951971806098859119e+00,1.857590527265439828e+00,-2.183444002534161932e+00,3.431276645649884438e-01,0.000000000000000000e+00
-9.245650115889223031e+00,-5.368305898563748180e+00,2.912258534539062360e+00,-1.001759634292515244e+00,-9.727465723689019406e-01,1.224678667143063393e+00,1.000000000000000000e+00
-4.486936179170761818e+00,-3.068660670478724040e+00,6.498570688603251266e-01,-2.205962621606698981e+00,1.024873187089253124e+00,2.977453730876991056e-01,1.000000000000000000e+00
-7.042246460199206304e+00,-4.104156682455282201e+00,9.234185027172545634e-01,-1.206715342896293564e+00,1.573133183888401343e-01,7.813818686288349635e-01,1.000000000000000000e+00
-4.940194889638734210e+00,2.036372031288200990e+00,-2.871489267898020170e+00,2.829300100791054096e+00,1.567339431612725376e+00,5.254606005377338018e-01,0.000000000000000000e+00
-3.920383071890221061e+00,8.066536926472643643e+00,2.609854753879096823e+00,-1.559508734480430814e+00,1.539861556026455913e+00,-2.578607857511832635e-01,1.000000000000000000e+00
2.529402117066297961e+01,-3.669640254965440995e+00,-2.862832112032401288e-01,1.441860846405721430e+00,-1.011735863366789001e+00,-2.700699162299667333e-01,0.000000000000000000e+00
1.017676252416039651e+00,3.021841870634929705e+00,-2.692380385960957856e+00,-3.179331475470520973e-01,-3.271380109771172551e-01,4.463432166009443924e-01,0.000000000000000000e+00
-6.514282910767167145e+00,4.491295151067398628e+00,2.256758506964516187e+00,-1.702273341343591984e+00,8.272684780458462450e-01,1.633692827011736237e-01,1.000000000000000000e+00
9.868987039015643115e-01,-4.555381586502798896e+00,5.516897885645135613e-01,-2.851492930970774164e+00,4.853274462655459143e-01,-8.028408960818835816e-01,1.000000000000000000e+00
9.720036192049857249e+00,1.788793690212137522e+00,-7.028585480900075844e-01,-1.782265668860388397e+00,3.671810922262931931e-01,-2.072152589413152501e+00,1.000000000000000000e+00
-5.193795450498281063e+00,2.416849629218239315e+00,-1.084257040582399689e+00,2.397834611478831590e+00,-2.234596237658024731e-01,-3.494534204124200572e-01,0.000000000000000000e+00
1.672736905309127664e+01,-1.867540179784285437e+00,-3.788877099631687617e+00,-2.554762440629324560e-01,-1.165097780621110246e+00,2.961944611796935578e-01,0.000000000000000000e+00
4.991355690488487262e+00,-1.746740187404959288e+00,-1.174771817968028209e+00,-4.033384680077169548e+00,2.524324325210021591e+00,-1.202682090325262881e-01,1.000000000000000000e+00
-3.312661647596363057e+00,-4.589804254916240112e+00,-9.450902767238378299e-01,-1.358450331361922947e+00,-1.090716695968006134e+00,8.229350151305936389e-01,1.000000000000000000e+00
-7.828780305105098591e+00,7.189444673234280936e-01,2.107833286427954533e+00,-9.457603582979285939e-01,3.385384658106864730e-01,6.259929486704783608e-02,1.000000000000000000e+00
-6.399800498546798444e+00,-5.283387683027212844e+00,1.631204511157595016e+00,-1.349321226842220334e+00,-7.868425704444793611e-01,5.669410128004929161e-01,1.000000000000000000e+00
-1.271758340921701347e+01,-1.895304958234489412e+00,2.654212491151317632e+00,4.125220039722797161e+00,1.629113510369572415e+00,-5.657151197614888050e-01,0.000000000000000000e+00
-1.038465773788757929e+01,-1.961686072400727898e+00,4.081434458227534812e+00,-8.675237778810810374e-01,1.461546321761941103e+00,2.109065299130329918e-01,1.000000000000000000e+00
-4.803673686053808289e+00,4.354679197914141930e+00,2.170505238420985972e+00,-1.487210174362526338e+00,1.289131655488905626e+00,-7.049838973848678858e-01,1.000000000000000000e+00
9.372499719911104865e-01,1.708439561749001578e+00,-1.769059739883718008e+00,-1.869137172955550319e-01,-2.468807696871968105e+00,-1.142110439312810644e-01,0.000000000000000000e+00
-8.159275724863279677e+00,-5.774920083396191117e-01,-4.504472971499084433e-01,3.504881455481106745e+00,7.711674413077884704e-02,-1.295620012684527700e-01,0.000000000000000000e+00
3.553690878970051870e+01,2.845542307192272080e+00,7.258825831707063969e+00,3.346207120815087421e+00,8.342108391495821618e-01,2.729169294525584544e+00,0.000000000000000000e+00
-1.178171929652785721e+00,-2.706783850673924796e+00,1.160210854227840205e+00,-4.900277365452331835e-01,-1.455001264460982213e+00,-1.863412407600154364e+00,1.000000000000000000e+00
-2.767789801832265528e+00,9.885412743189043727e-01,1.130851488852456788e+00,-2.566045940555472527e+00,2.122683745932734567e+00,-9.757941464796816566e-01,1.000000000000000000e+00
-4.034568583146366016e+00,7.642134729247084479e+00,2.270318681579803766e+00,-2.096231669112172735e+00,1.072989920750220927e+00,1.276249087428703299e-01,1.000000000000000000e+00
4.263336201121895819e+00,9.437068244240061077e-01,-6.915663434790448871e-01,-1.560419086783882137e-01,-1.536419634479228691e+00,-2.275747271151305817e+00,1.000000000000000000e+00
1.672022045412712643e+01,3.376924490267765866e-01,-1.448079475832926066e+00,-1.103819103782878175e+00,7.086802598380446128e-01,-9.730991278683442935e-01,0.000000000000000000e+00
2.526602525712105063e+01,2.757761606133754650e+00,2.783895201717386136e+00,-7.764248992135026894e-02,-5.520926138032600239e-01,7.001064523069775447e-01,0.000000000000000000e+00
-3.879136670490270333e+00,-9.444242651694223500e-01,-2.760044771425605781e+00,9.743285204574707592e-01,1.153597596313562068e+00,7.949892999441438013e-01,0.000000000000000000e+00
-7.388915884658233679e+00,-7.003584331083124725e-01,-9.943273852907877908e-01,2.258672255230927295e+00,9.449236526001134617e-01,5.672332001484730046e-01,0.000000000000000000e+00
1.790278644875115677e-01,-2.125538325958394203e+00,-1.727421008086718057e+00,4.271771748732618335e+00,9.067355684350976164e-01,-2.770286388437303682e+00,0.000000000000000000e+00
-7.335080026782790696e+00,-4.684319833681081846e+00,1.182874557055728415e+00,-7.821252263444747888e-01,-4.181889192981711467e-01,7.223047868646034209e-01,1.000000000000000000e+00
-1.038383721828636475e+01,-2.590366307407530932e+00,7.556223308159355501e-01,1.771489988514194369e+00,9.837233645508390856e-01,9.164659476545421457e-01,0.000000000000000000e+00
1.671278845053074846e+01,-1.136133589060155602e+00,-1.745819981051836667e+00,-2.530837723757136004e+00,4.637665384037625849e-01,8.482041598880224464e-01,0.000000000000000000e+00
1.658037494479770402e+01,-2.829511135715289338e+00,-8.243081577804209914e+00,3.424202930400030542e+00,4.764615665464340566e+00,2.765863831748938129e+00,0.000000000000000000e+00
-1.565710439368207307e+00,4.999857963554499740e+00,-1.130633399918559157e+00,2.498196296389258164e-01,-1.199983874122579453e+00,7.821880129521079361e-01,0.000000000000000000e+00
1.462904911184515599e+00,1.586825383155939795e+00,-1.384245772174964362e+00,-1.860311517160229355e+00,1.497435906451002330e-01,-5.384405334791513287e-01,1.000000000000000000e+00
-4.352180465050394353e+00,2.914887608003848385e+00,2.644737216467214491e-01,-2.885761303456682580e-01,-8.524112852092159409e-01,7.118888449278333308e-01,0.000000000000000000e+00
-6.462157264557093939e+00,3.184494726918077223e+00,-3.717201484322267824e-01,4.872815184371407926e-01,-3.021213435947332493e-01,3.662215267549343567e-01,0.000000000000000000e+00
1.508486099437078565e+00,1.606599288824887228e+00,-1.496155903476121596e+00,-1.787300433025831525e+00,1.745471126485772795e-01,-5.270086210488684753e-01,1.000000000000000000e+00
6.281824528065804714e+00,-4.776866544338504106e+00,-1.844540977734081988e+00,-3.512927144125676637e+00,8.550446700207113837e-01,3.457503928551715067e-01,1.000000000000000000e+00
3.062478211002008877e+01,-1.438768865053675183e+00,2.371257453896609135e+00,2.344931788138255868e+00,1.347667370745967985e-01,1.346016978690637522e+00,0.000000000000000000e+00
1.049817434996632315e+01,-2.472889853700017238e+00,-1.567154575934365024e+00,-1.542554153741917622e+00,-7.693723397512339801e-01,-7.289008532287462039e-01,0.000000000000000000e+00
2.215429963549344095e+01,-1.722797953687636774e+00,-4.973007226984751838e+00,8.125704104738380451e+00,3.994052483288503375e+00,-2.127506225184712108e+00,0.000000000000000000e+00
-2.266323057942919661e+00,5.225356417180650581e+00,1.939362354525252519e+00,-2.269964164906657089e+00,1.449330466429738173e+00,-1.024662057510751456e+00,1.000000000000000000e+00
6.875902971188279089e-01,1.769424862551566946e+00,1.251776962452164355e-01,-2.455895802148829743e-01,-1.146822733406916761e+00,-8.828624302679454194e-01,0.000000000000000000e+00
4.399284793690947382e+00,3.886757591213652940e+00,-8.279607565844684380e-01,3.515092625194768394e-02,-9.487198626776673915e-01,-1.056275728943226744e+00,0.000000000000000000e+00
3.080637759835756828e+00,-4.832598552402127545e-01,7.713838138390320953e-01,-1.424462527256866284e+00,-7.143116825286860427e-01,-2.296887794766593771e+00,1.000000000000000000e+00
3.665680061586833460e+01,3.473004715974759460e+00,1.055466577057397437e+01,2.895842869015137211e+00,-2.196689500070147516e-01,3.069904235185533903e+00,0.000000000000000000e+00
-2.862624009809150660e+00,6.431318012130054385e+00,2.084244602801390012e-01,-5.646813233280525424e-01,-4.308990721008122693e-02,-2.071442611783664289e-01,1.000000000000000000e+00
-8.520974543689122882e+00,-3.677765382427581109e+00,2.293565362392628426e+00,-8.618680348679175207e-01,-4.391326601855782830e-01,6.213636717994008851e-01,1.000000000000000000e+00
2.241921066992398348e+00,-1.303744310433687881e+00,-4.425550556379540978e+00,-3.956479531546913120e-01,1.133964216924714830e+00,9.440200466951170766e-01,0.000000000000000000e+00
7.197904757906782081e+00,3.808798444729796784e-01,-2.550148801132106957e+00,-1.699341086780042698e+00,2.054511170200293280e-01,-4.242715444480629206e-01,0.000000000000000000e+00
-1.005944159163284191e+01,-3.789539810862383451e+00,2.218300384120502233e+00,2.207561556238996081e-01,-3.134929084447685699e-01,7.954697466935856109e-01,1.000000000000000000e+00
1.110303845148270518e+01,-1.558559281398376406e+00,-1.811128832366603270e+00,-3.372928364932674117e-01,-3.195844576747409072e+00,-1.044618207943259991e+00,0.000000000000000000e+00
-5.073781127227349863e+00,1.419702640734458177e+00,1.539398581711066694e+00,-4.091167381677138781e-01,-8.679562634520764375e-01,-2.729890342878455445e-01,0.000000000000000000e+00
-1.160470920338497258e+01,-3.001877725650966333e+00,4.035588006013871798e+00,1.011869236327330501e+00,-2.067748819367730417e-01,1.726498927020034269e-02,1.000000000000000000e+00
5.789675617421331744e+00,3.988455374276332233e+00,3.548038812379217255e-02,-2.451672831667308650e+00,1.297532266291107739e+00,-2.015355296094653248e+00,1.000000000000000000e+00
-2.474003012185658879e+00,6.516879065530789106e+00,-2.218491014760190505e-02,-6.118826687840861478e-01,8.894418669615148376e-01,-3.381772822438371406e-01,1.000000000000000000e+00
-1.501012504047354534e+00,1.099911253692717850e+01,-2.276242569550213368e-01,-1.782604184323794083e+00,1.285368002789359254e+00,1.850600431840606630e+00,1.000000000000000000e+00
