-1.851240820687457322e+00,-1.840466586437626617e+00,-1.842333812889804801e+00,-1.344027871492723847e+00,-1.323802427863782771e+00,-1.303293961977545656e+00,-1.283249654005913509e+00,-1.269056038360144356e+00,-1.255874931837993813e+00,-1.243551915320416867e+00,-1.233503530391050873e+00,-1.223331292322636488e+00,-1.155012866065110888e+00,-1.153844701763174996e+00,-1.153074654494743223e+00,-1.154032141322770766e+00,-1.156454164150166664e+00,-1.161389766481030428e+00,-1.167829441049975214e+00,-1.174771644344923871e+00,-1.183189773042532478e+00,-1.192564576300646939e+00,-1.511394570147481575e+00,-1.517115599855717756e+00,-1.686866815767962713e+00,-1.687868977309676000e+00,-1.690586612540952327e+00,-1.694091387974592244e+00,-1.697886513731212244e+00,-1.702763932986346429e+00,-1.707235571640490779e+00,-1.712057315254418732e+00,-1.718065870007299045e+00,-1.723169117291417418e+00,-1.771744057088122881e+00,-1.773950458204522906e+00,-1.776717200304874567e+00,-1.779740177492300290e+00,-1.782765008768633974e+00,-1.785824979444269989e+00,-1.788983057910118912e+00,-1.792112318536942528e+00,-1.794852785548770369e+00,-1.797567577843721010e+00,-1.773887401523664309e+00,-1.769166326108441156e+00,-1.764263779534107401e+00,-1.758612234014943931e+00,-1.752273174670735401e+00,-1.003423969593014720e+00,-9.345161373006570793e-01,-8.667151784283360083e-01,-7.999075874189081059e-01,-7.336335325652201256e-01,-6.682582164081628529e-01,-6.042594288303118066e-01,-5.408065026849407930e-01,-4.786087240982710433e-01,-4.177910410047065981e-01,1.271216276943837320e-01,1.735398382994321198e-01,2.184390380071981053e-01,2.610754193217942332e-01,3.020621912480332960e-01,3.420234577703080703e-01,3.809582476991921207e-01,4.168494888827667388e-01,4.499299312819405317e-01,4.817647790947857667e-01,5.139351640259953724e-01,5.432651200662557134e-01,5.692293749989592033e-01,8.705722909279182131e-01,8.723371893303695224e-01,8.712536774305724707e-01,8.719969022128030156e-01,8.713456225824156576e-01,9.017331156197725406e-01,1.156350501292699118e+00,1.155573390828427582e+00,3.978335822253923348e-01,3.355745657307923624e-01,-1.303434443032168710e-01,5.190681297066090938e-01,5.231707340361198000e-01,6.975688088333024117e-01,6.929681255911668281e-01,6.924025578422935423e-01,6.349020163848879683e-01,6.319732975459430024e-01,4.685525415369715119e-01,3.832608439278733983e-03,-1.059754739871431539e+00,-1.333812035847988575e+00,-1.128646097259493164e+00,-1.120427927636105769e+00,-1.074068112002662279e+00,-4.952008951032587092e-01,-4.876984037983271847e-01,-4.151250553930079246e-01,-2.837820681597984507e-01,-2.380488286292933020e-01,7.547363265174966696e-02,1.143540536306574262e-01,1.191509171372398257e-01,9.731126838908739363e-02,-1.035864103588405097e-02,-2.192140929452064679e-01,1.000000000000000000e+00
-1.926575796941192742e+00,-1.918857713770378837e+00,-1.916203511319564790e+00,-1.243341766897436695e+00,-1.219097643438126211e+00,-1.196623536137454202e+00,-1.177722559339730024e+00,-1.158710457083869549e+00,-1.143275537591701863e+00,-1.130174776963916994e+00,-1.116686770397547823e+00,-1.105557817178532742e+00,-1.029204652643290085e+00,-1.027510269239404694e+00,-1.026213970863161018e+00,-1.026215642774936931e+00,-1.027952659929113555e+00,-1.033828112128978516e+00,-1.041551126022657314e+00,-1.048768882510096923e+00,-1.057176430926144217e+00,-1.067567688495807854e+00,-1.442098355467114956e+00,-1.449887282357255724e+00,-1.678385608693450992e+00,-1.680968344000208337e+00,-1.685546024274467536e+00,-1.691184504233183894e+00,-1.697132372882944829e+00,-1.703408120434494188e+00,-1.710258084668676348e+00,-1.718182294725243864e+00,-1.727311471435098778e+00,-1.736046417015643550e+00,-1.814731246716348556e+00,-1.818927433562032459e+00,-1.823667572653451918e+00,-1.828632994772330989e+00,-1.833668778873245531e+00,-1.839364868944518783e+00,-1.845979986249131954e+00,-1.851914720473329501e+00,-1.857892244304000684e+00,-1.864102829802513295e+00,-1.865184358359245786e+00,-1.859808666093000662e+00,-1.854083374240621085e+00,-1.847583264629963251e+00,-1.839881659708264339e+00,-9.007113749768188571e-01,-8.306861556455259477e-01,-7.637766855964620571e-01,-6.997775322123229724e-01,-6.374538894652408416e-01,-5.767649372041392386e-01,-5.181751410216696163e-01,-4.619416352815005067e-01,-4.077950013190318468e-01,-3.553768407581890387e-01,7.824696702140521154e-02,1.125107585737662730e-01,1.451723910760617242e-01,1.769136786518374083e-01,2.066396607751763703e-01,2.338296502777701402e-01,2.609329270679077717e-01,2.864986826174934498e-01,3.102513490270897289e-01,3.326128573202631333e-01,3.544203677283002674e-01,3.742100364787490085e-01,3.918346503228483657e-01,5.751035124919723351e-01,5.765412999444560205e-01,5.766994089572495819e-01,5.753972447210458085e-01,5.775898011592379699e-01,6.038555493307490307e-01,1.204774094070759194e+00,1.204374025418976091e+00,4.687541962253657934e-01,4.094207110148895268e-01,-7.875964665594251124e-02,5.545023431053777152e-01,5.587196413794209837e-01,7.459239288321304340e-01,7.546561965200841993e-01,7.548953790852757084e-01,7.149270528902978983e-01,7.127306992287498755e-01,5.735787289521556698e-01,9.430664310557301810e-02,-1.055792158819240267e+00,-1.377869172526321240e+00,-1.148469572392848859e+00,-1.138822060526166524e+00,-1.092517415399614666e+00,-4.465615771655797595e-01,-4.390748837508312019e-01,-3.626384211704041793e-01,-2.198223995614784210e-01,-1.690055620948132109e-01,1.537685396417008965e-01,2.055099868267895036e-01,2.097625652730575052e-01,1.891776332669324046e-01,7.615532037702231472e-02,-1.451326313872875751e-01,1.000000000000000000e+00
-1.858190277925176437e+00,-1.851680360361295241e+00,-1.854065433272076291e+00,-1.332864096477505145e+00,-1.314580817253285794e+00,-1.296944890980118226e+00,-1.279971970272157700e+00,-1.264195363164810182e+00,-1.250403653644095003e+00,-1.238719358000745174e+00,-1.228756026092637121e+00,-1.219264044603231234e+00,-1.151623254368284277e+00,-1.150366677425983974e+00,-1.149196943736199295e+00,-1.148519016115790548e+00,-1.151422257393470705e+00,-1.155083958758230001e+00,-1.160231259525029479e+00,-1.167624158617890817e+00,-1.175174190060793933e+00,-1.183977969473031466e+00,-1.492609329472641466e+00,-1.499334419963777920e+00,-1.672183175946269307e+00,-1.673974864005646657e+00,-1.677070786321126494e+00,-1.681087881300620035e+00,-1.685418541508859391e+00,-1.689315203067824456e+00,-1.694316050080336478e+00,-1.700254048790974970e+00,-1.706482032774377489e+00,-1.712957598523678460e+00,-1.767937366883248540e+00,-1.770637466140680072e+00,-1.773185717942620920e+00,-1.777158839490690534e+00,-1.780579192156359847e+00,-1.784076175793016361e+00,-1.788439586803663106e+00,-1.792484318672896038e+00,-1.796532376916934570e+00,-1.800644102596502538e+00,-1.786818150067859490e+00,-1.781881716593637366e+00,-1.776753690148140663e+00,-1.771190670249690013e+00,-1.765020540317810971e+00,-1.024963855007577251e+00,-9.637056163778365825e-01,-9.040529442564397833e-01,-8.459992947004280062e-01,-7.887124367123163893e-01,-7.327609161391195336e-01,-6.788655304223382148e-01,-6.251288158925412120e-01,-5.729041407813459941e-01,-5.223418137073009282e-01,-8.015210636893338458e-02,-4.305652997595865727e-02,-7.315456512549374166e-03,2.651127270648153192e-02,5.869337382891497146e-02,8.963674230006103694e-02,1.195976022427887864e-01,1.482142337127107801e-01,1.749732558356371648e-01,1.995621759055413724e-01,2.235649389945303100e-01,2.465291425852474683e-01,2.679021266019457337e-01,4.932235436005253382e-01,4.943524437080008549e-01,4.947283240610232391e-01,4.944011424569056401e-01,4.958837263602906553e-01,5.261775035721043547e-01,1.252960911973250102e+00,1.252211607188790321e+00,4.382791063154076183e-01,3.737472019313973770e-01,-1.354183937321951636e-01,5.374851572158638735e-01,5.418335684522707085e-01,7.535185896546987561e-01,7.744971495560241115e-01,7.744822896760518161e-01,7.336904891218549718e-01,7.332494335839748745e-01,6.261740658907095636e-01,1.076039692863344915e-01,-1.042778037665182067e+00,-1.328530576208685421e+00,-1.120624254610087078e+00,-1.112010342806490915e+00,-1.067599788427664231e+00,-4.543552048430407053e-01,-4.471917634365294991e-01,-3.744115065137640364e-01,-2.199196607716306928e-01,-1.774800922717212348e-01,1.751814340495165823e-01,2.421126650157876814e-01,2.525816058943332054e-01,2.189995983806200253e-01,9.054743843781819235e-02,-1.472834794006050996e-01,1.000000000000000000e+00
-1.850289256577921870e+00,-1.834647062062090495e+00,-1.840147345740817508e+00,-1.473573161895290751e+00,-1.457371566209927582e+00,-1.441788794582313571e+00,-1.426480986565965114e+00,-1.414859959967738723e+00,-1.403898299851705112e+00,-1.392912752577485813e+00,-1.382430487665741836e+00,-1.373609855284120274e+00,-1.313518092922599800e+00,-1.312295009736298645e+00,-1.312407432783538441e+00,-1.313482810055922378e+00,-1.314202054580369206e+00,-1.317939492957099112e+00,-1.322705663746157168e+00,-1.326673713501840934e+00,-1.333213737577578106e+00,-1.342214358094659055e+00,-1.590625985431023626e+00,-1.594832148178499942e+00,-1.720452100154574282e+00,-1.721513940808734544e+00,-1.723564409747259552e+00,-1.726168312280159434e+00,-1.729060597039649760e+00,-1.732407664970295968e+00,-1.735588331956376962e+00,-1.738716942806623811e+00,-1.742156609297547343e+00,-1.746254310523664754e+00,-1.778358971418521950e+00,-1.779610560733610347e+00,-1.780191000134204726e+00,-1.781527922402528885e+00,-1.783703524986227196e+00,-1.785607097173567803e+00,-1.786551305795393452e+00,-1.788663237386525440e+00,-1.790685385629389392e+00,-1.792037681989643971e+00,-1.755784325758922515e+00,-1.751069890812116947e+00,-1.746410816082305306e+00,-1.741656765876688162e+00,-1.736784662199812646e+00,-1.173262494298087155e+00,-1.118546758563081278e+00,-1.064341553940035157e+00,-1.009564389267536111e+00,-9.547206372451197964e-01,-9.002368277785087747e-01,-8.462374539257131456e-01,-7.913518614469690071e-01,-7.369725014031650590e-01,-6.835416992308768203e-01,-1.637394198226471975e-01,-1.151812439114997255e-01,-6.813404454409284494e-02,-2.203366671983710348e-02,2.233886209063136452e-02,6.452641551574214707e-02,1.059301936884354395e-01,1.458911167049871116e-01,1.842831911848195892e-01,2.210774221299945663e-01,2.548529534961781473e-01,2.874350878338339244e-01,3.193745783857823706e-01,6.574433077462656927e-01,6.571099664153132736e-01,6.573073684070930289e-01,6.567458431853864242e-01,6.559162490932033407e-01,6.494661769413037078e-01,1.180860909388744551e+00,1.180237297784824335e+00,4.111216803194528979e-01,3.483104737297586517e-01,-1.428803845904957071e-01,5.379969977033710604e-01,5.427212268907598558e-01,7.907440515338356457e-01,8.105517315122439115e-01,8.105172240931859395e-01,7.794029952412865336e-01,7.776554566009922231e-01,5.916679357742842260e-01,1.052448328534399818e-01,-9.901077341973111290e-01,-1.281751780053106637e+00,-1.100186704429428675e+00,-1.091014625700700291e+00,-1.052288872738776249e+00,-4.677888406860222781e-01,-4.608183757513522050e-01,-3.861226083757722805e-01,-2.389863450224145869e-01,-1.930724454930408951e-01,1.653144781002538199e-01,2.024797775888150519e-01,2.141973642731992700e-01,1.912528975294274791e-01,9.131764189300704826e-02,-1.399857060579198509e-01,1.000000000000000000e+00
-1.769048541888592618e+00,-1.770459775846373818e+00,-1.770794772119562488e+00,-1.341929100925644214e+00,-1.323489498320027158e+00,-1.306149509925926600e+00,-1.289863446926984292e+00,-1.276096745997255200e+00,-1.263360300353004950e+00,-1.251386142333959173e+00,-1.240605801893168048e+00,-1.232301887043567357e+00,-1.169990103125977177e+00,-1.167630890450004788e+00,-1.166276850082820671e+00,-1.167185305222524061e+00,-1.169863440515810149e+00,-1.173922460649505783e+00,-1.179168912936519709e+00,-1.185613770032346359e+00,-1.193777664256394866e+00,-1.203035851504512754e+00,-1.490464433745829709e+00,-1.495399798405322889e+00,-1.643708210104266154e+00,-1.645207317050616291e+00,-1.647545923886922337e+00,-1.650392337145997423e+00,-1.653628059488067903e+00,-1.657709722191797574e+00,-1.661605253428406481e+00,-1.666025582189771592e+00,-1.671599177411258630e+00,-1.676183710677677130e+00,-1.715614517014485418e+00,-1.717844718418245265e+00,-1.718923433207338869e+00,-1.721200552805245865e+00,-1.724074361005213163e+00,-1.726422839561680078e+00,-1.727797614210986321e+00,-1.730811901759561788e+00,-1.733583029390719066e+00,-1.735626603906457621e+00,-1.706747290252363936e+00,-1.701530765057510441e+00,-1.696735164138657659e+00,-1.691797854493407804e+00,-1.686399509828157894e+00,-1.027642081929170725e+00,-9.665122071393071890e-01,-9.068834576772391021e-01,-8.473499758193994147e-01,-7.880103870227846974e-01,-7.289000129626912461e-01,-6.700910933459467422e-01,-6.118503848039587023e-01,-5.546087016818113113e-01,-4.981320401742805326e-01,3.006117282771153532e-02,7.762137741477280473e-02,1.229069945551946735e-01,1.668037083761923223e-01,2.095920372008462651e-01,2.511003819084445254e-01,2.904109661067889037e-01,3.279679621563484915e-01,3.643511776507306066e-01,3.998369840565923483e-01,4.319244966694087973e-01,4.629795704750003238e-01,4.934096983382939006e-01,8.081124121679322814e-01,8.069919535807607014e-01,8.067994733865475609e-01,8.067675279129417065e-01,8.048121750152942289e-01,7.842528865645204128e-01,1.184832464760103843e+00,1.184541579295960601e+00,3.393378901662963965e-01,2.751795257620500146e-01,-2.275160799531959210e-01,5.279702052938431978e-01,5.329618093999776152e-01,8.005671335080108975e-01,8.224723888001868044e-01,8.218040109589658249e-01,7.763154730875807541e-01,7.754723034131780768e-01,4.875794750904710595e-01,-2.691228574924891051e-02,-1.106674137741399555e+00,-1.360648029174397644e+00,-1.190199092302420825e+00,-1.181774313102078144e+00,-1.138256504525170687e+00,-5.625311607871321673e-01,-5.547854751985940025e-01,-4.866707712294619514e-01,-3.253772125943370508e-01,-2.904697091704594447e-01,6.201879342004815165e-02,1.106953647846228711e-01,1.124311911766877614e-01,9.000251452892321646e-02,-9.416148026954340722e-03,-2.303104923666657311e-01,1.000000000000000000e+00
-1.805690151805013022e+00,-1.785103938517063726e+00,-1.774508044904755888e+00,-1.473502160206194622e+00,-1.458610668030942970e+00,-1.444820540859892866e+00,-1.433705771915334548e+00,-1.421903661621561454e+00,-1.410822507295664607e+00,-1.401418469005242251e+00,-1.394117849269490339e+00,-1.386902179627890197e+00,-1.336979068214649402e+00,-1.335798254047461997e+00,-1.334821956642560536e+00,-1.334701034387818064e+00,-1.336986239071348281e+00,-1.340896595637014466e+00,-1.344697817657580119e+00,-1.347952502520602280e+00,-1.355503453916781398e+00,-1.363109630732632471e+00,-1.584216926368998912e+00,-1.587719997920357118e+00,-1.693021081614507484e+00,-1.693647185812133360e+00,-1.694889315715640832e+00,-1.696493780167355414e+00,-1.698435392761009188e+00,-1.701313106669685604e+00,-1.703926147204537722e+00,-1.706200526841380238e+00,-1.708574866255985203e+00,-1.712058605963530988e+00,-1.733599859486661066e+00,-1.734631814527255234e+00,-1.734761950841700928e+00,-1.736082056444488986e+00,-1.737397191563044840e+00,-1.737913021736971375e+00,-1.737718170896592085e+00,-1.739721472504037747e+00,-1.741389826342011116e+00,-1.742169072534067054e+00,-1.705012915094965997e+00,-1.700124826953058443e+00,-1.695993116846501669e+00,-1.692070442124259610e+00,-1.688034880436014573e+00,-1.202954440220237897e+00,-1.151082348894817642e+00,-1.101037863364631830e+00,-1.049890834059280298e+00,-9.976311235484713880e-01,-9.451557765359479557e-01,-8.933671618409744219e-01,-8.404064755301314804e-01,-7.873716641718242482e-01,-7.347988131543800039e-01,-2.109744895954792643e-01,-1.613924162683597896e-01,-1.127528489118349159e-01,-6.581016165061689960e-02,-1.981732803233739876e-02,2.558631656567820697e-02,6.867896104223093767e-02,1.105818719846336923e-01,1.513087231360717155e-01,1.902034498702456777e-01,2.261659641848325630e-01,2.614593884539659352e-01,2.961652739821857838e-01,6.888884394149445978e-01,6.890416207017402428e-01,6.890841153949990305e-01,6.882523549564888432e-01,6.888116621328108646e-01,6.812130883896786449e-01,1.193183632194209753e+00,1.193482430987446996e+00,4.336545259483405856e-01,3.721079273347662197e-01,-1.153430605823474869e-01,5.590453638926922153e-01,5.647820688978975046e-01,8.139726397391467971e-01,8.242961586739974145e-01,8.236994451657454475e-01,7.878021954702087992e-01,7.869767611025396681e-01,5.275789570820567098e-01,6.095107612432799221e-02,-1.021605183526030247e+00,-1.312191833087449133e+00,-1.124516859183416706e+00,-1.117288419523037923e+00,-1.072620328006672397e+00,-4.930608056261663319e-01,-4.871811157030055406e-01,-4.222788901395091443e-01,-2.824853766925700116e-01,-2.304433851788454668e-01,8.460887185219649609e-02,1.461868454196012523e-01,1.430486231278401132e-01,1.200655558998696693e-01,-1.631013842732976886e-03,-2.303783170216224530e-01,1.000000000000000000e+00
-1.744999870785749252e+00,-1.721997822442827175e+00,-1.728743470275518668e+00,-1.360854288302209225e+00,-1.342987483043907249e+00,-1.325320076347092479e+00,-1.309751073913240749e+00,-1.298870392591872758e+00,-1.284418166011306317e+00,-1.269925856552852395e+00,-1.262616127924378162e+00,-1.256661005868143111e+00,-1.199060196134191347e+00,-1.198918763255140796e+00,-1.199077846144834592e+00,-1.199332480351139818e+00,-1.201786572538419584e+00,-1.206317884743275171e+00,-1.211745580462281202e+00,-1.217334242585306647e+00,-1.225021880374517869e+00,-1.233018435676149327e+00,-1.506122679737653458e+00,-1.509234224239849764e+00,-1.640065838144810551e+00,-1.641450771413993870e+00,-1.644164153685686358e+00,-1.646332755892658817e+00,-1.647755063165194711e+00,-1.651212264290694121e+00,-1.655367106424409540e+00,-1.659325957252888895e+00,-1.662640984791457166e+00,-1.666357560653698222e+00,-1.695381754534518448e+00,-1.696423443771781780e+00,-1.697314155579874528e+00,-1.699304226024513920e+00,-1.700681096159339045e+00,-1.701509376874628998e+00,-1.702386353842305189e+00,-1.703967384232135895e+00,-1.705630739012136132e+00,-1.706961875726097810e+00,-1.671185769740223925e+00,-1.667451162931858022e+00,-1.663462535646573981e+00,-1.659083703449732772e+00,-1.654356421102724184e+00,-1.059222886510922557e+00,-9.976263175329495025e-01,-9.354355103669078630e-01,-8.726930028082324764e-01,-8.106664846501319133e-01,-7.486529606245667656e-01,-6.855318455234379327e-01,-6.232575288346171583e-01,-5.612845109485857797e-01,-4.994499842731646710e-01,9.119141097912952798e-02,1.464969574585074930e-01,1.986864940253225964e-01,2.494047731102281840e-01,2.991082189093166033e-01,3.473689350614442284e-01,3.919406296844928361e-01,4.358925422791296578e-01,4.794220820771041280e-01,5.210082371900059961e-01,5.588224326542721165e-01,5.955981979959497075e-01,6.316821845032104532e-01,1.032983344537996562e+00,1.031431307570925604e+00,1.031643446307960454e+00,1.030198409885028088e+00,1.028097677683010192e+00,9.866291046554004351e-01,1.094108357716028879e+00,1.094191613281820130e+00,3.553397348919091203e-01,2.989278671219053884e-01,-1.444537118130376774e-01,5.772262511260871642e-01,5.827272557622015237e-01,8.183472579756715382e-01,8.227247568983271364e-01,8.219236072545531568e-01,7.663902401941520282e-01,7.661183580757672251e-01,3.233398211711322467e-01,-1.125375827351099561e-01,-1.113785947410678823e+00,-1.354673842908662662e+00,-1.161185558906859594e+00,-1.154068710610521853e+00,-1.111893459938551931e+00,-5.694581165967886882e-01,-5.631584172344482608e-01,-5.002765719418705848e-01,-3.632438574750326277e-01,-3.217837496803449548e-01,-4.247732573976624459e-02,-2.169619474327716749e-02,-2.010500607393984202e-02,-4.291459734637181889e-02,-1.242504176158299861e-01,-3.139992484634193670e-01,1.000000000000000000e+00
-1.820927524413025633e+00,-1.812909323289347840e+00,-1.810273402892659478e+00,-1.184731757509524197e+00,-1.160111375790060073e+00,-1.135821774576329934e+00,-1.115261071595487152e+00,-1.100503761777721801e+00,-1.082570311950782793e+00,-1.064701827923647981e+00,-1.054007644481077977e+00,-1.044271711400757585e+00,-9.662760025260868080e-01,-9.650384165591638919e-01,-9.657270386286588293e-01,-9.684162144171224451e-01,-9.711131329424737002e-01,-9.772506194240826449e-01,-9.840166158313414790e-01,-9.894656535883110671e-01,-9.998752047778396435e-01,-1.012930402936514263e+00,-1.393782995516179346e+00,-1.400421699017743382e+00,-1.612414079190876315e+00,-1.614945684505518786e+00,-1.617905663479648259e+00,-1.621624912182235478e+00,-1.626402970523911584e+00,-1.632422678806349392e+00,-1.638381157833649793e+00,-1.644450943518842578e+00,-1.651177937333570878e+00,-1.658439931154574998e+00,-1.722262078643283623e+00,-1.726401399712824247e+00,-1.729305754248816607e+00,-1.732131949515433034e+00,-1.735611577845839415e+00,-1.740010665811899893e+00,-1.745031984767726252e+00,-1.749127064377987040e+00,-1.753519391894675872e+00,-1.758010814887200235e+00,-1.741336060578499101e+00,-1.736270153473681521e+00,-1.731088625350118981e+00,-1.724981300873400070e+00,-1.717752377398753971e+00,-7.957596148472213526e-01,-7.164738157748931080e-01,-6.388209637642358052e-01,-5.618371458543804930e-01,-4.867726792288734616e-01,-4.137725764897685066e-01,-3.424904946153985996e-01,-2.728477543018203999e-01,-2.054764094139556740e-01,-1.402376492434765365e-01,4.154126215214039575e-01,4.616062905659489846e-01,5.043866453176589770e-01,5.444559828290879144e-01,5.831909501625012204e-01,6.211121019195328108e-01,6.557115232491516066e-01,6.894354760153821315e-01,7.219383105759799024e-01,7.515402382371594303e-01,7.782725958967215973e-01,8.043803149990776946e-01,8.301892453518437964e-01,1.078148082907639083e+00,1.077009130163602890e+00,1.076714347606233968e+00,1.074805878526715164e+00,1.070844255194795203e+00,1.025956315905998562e+00,1.070348604470761300e+00,1.069804340144976829e+00,3.315323940911929501e-01,2.758472274733889673e-01,-1.540734385478588209e-01,5.353073999014612561e-01,5.395228193626491198e-01,7.473927121777826921e-01,7.505971073984336606e-01,7.501756290120952242e-01,7.034464977083265680e-01,7.007908930402477754e-01,3.230292703639943697e-01,-1.140239201315967343e-01,-1.122889632004655081e+00,-1.364402429235714642e+00,-1.160704118893819414e+00,-1.153691337193677890e+00,-1.111134212095016727e+00,-5.642423249876068470e-01,-5.575634247400621524e-01,-4.842690209570761906e-01,-3.558307680195239020e-01,-3.118322034036491441e-01,-4.665032176060816133e-02,-2.628095297936725722e-02,-2.968752608337027477e-02,-3.367162646491089067e-02,-1.422078098310811112e-01,-3.156033977813247904e-01,1.000000000000000000e+00
-1.892717671080437647e+00,-1.902223891208092654e+00,-1.880943217600269390e+00,-1.149774305882761416e+00,-1.124425332320562188e+00,-1.101927638638427354e+00,-1.081459608290225471e+00,-1.062156748340650214e+00,-1.044882104420731928e+00,-1.029803021087372761e+00,-1.016584555948519597e+00,-1.003554801195941870e+00,-9.273198214099921399e-01,-9.269151189518402001e-01,-9.267039210753776901e-01,-9.269121519780746388e-01,-9.303556144939323369e-01,-9.355220927502637673e-01,-9.416788346834782386e-01,-9.489393270401100811e-01,-9.599333397807962021e-01,-9.709582343764694423e-01,-1.362893804415019616e+00,-1.370060891371944978e+00,-1.620037241590251531e+00,-1.622951750575870156e+00,-1.626852326055971298e+00,-1.632420666435813406e+00,-1.639343954987461327e+00,-1.645910627765524437e+00,-1.653954075552818148e+00,-1.663163634486517717e+00,-1.672643785045902831e+00,-1.682139277030612723e+00,-1.765590117927585911e+00,-1.769684686454569889e+00,-1.774197851560754602e+00,-1.779831139719978195e+00,-1.785635372605490323e+00,-1.791182365247262709e+00,-1.796798629489940957e+00,-1.805103369972947291e+00,-1.812655457958568750e+00,-1.818691494715171775e+00,-1.798943606792057226e+00,-1.790328745185329584e+00,-1.781716886734974636e+00,-1.772557693990076677e+00,-1.762224249012220412e+00,-7.723269391156258878e-01,-7.040424178172424163e-01,-6.392933894953616303e-01,-5.762952737038726791e-01,-5.154874901122460384e-01,-4.569664291852577054e-01,-4.006343074277661787e-01,-3.462333961308384778e-01,-2.928729337865607074e-01,-2.409316437413325240e-01,1.891487702410075133e-01,2.247886018527444074e-01,2.591500115062644327e-01,2.911653228372265700e-01,3.214534574279219736e-01,3.503077838550777701e-01,3.755161337155691892e-01,4.012634054144996187e-01,4.267501985263726927e-01,4.490714477259701853e-01,4.710311965000516521e-01,4.920393788953278391e-01,5.112104256079739173e-01,6.596989958472661009e-01,6.598164626805598232e-01,6.601557469854402171e-01,6.586132281794766508e-01,6.582318092288632627e-01,6.451063695723442404e-01,1.188555032052077909e+00,1.187580272622250632e+00,4.679705459651729016e-01,4.076500154493358230e-01,-8.783543560924597648e-02,5.442311611281095418e-01,5.496547348977534053e-01,7.758053993042585139e-01,7.936523073348723534e-01,7.929092070457085528e-01,7.634624266132079562e-01,7.628061283979920004e-01,5.295502492923572779e-01,6.383005797219090671e-02,-1.080593107220236826e+00,-1.413805029915777611e+00,-1.206513970433046312e+00,-1.196278073763386685e+00,-1.148750157194518895e+00,-5.343934268641523655e-01,-5.283412345735691851e-01,-4.485181342093843004e-01,-2.934492141666223408e-01,-2.523545470128818469e-01,8.478137940072696943e-02,1.415238842856531287e-01,1.443634410010832259e-01,1.200744549992584231e-01,1.693007245473128128e-02,-2.011006722248014078e-01,1.000000000000000000e+00
-1.828082625972365705e+00,-1.812554484059090143e+00,-1.815884541669546604e+00,-1.399805042102410857e+00,-1.383152912407825896e+00,-1.366540696124585619e+00,-1.349910481973394472e+00,-1.336748749964958405e+00,-1.324644187606675017e+00,-1.312038899448683571e+00,-1.298853862294025774e+00,-1.292337796985533416e+00,-1.232159238366966614e+00,-1.228919739331159278e+00,-1.228057264756732492e+00,-1.230481736620692823e+00,-1.232301614059112982e+00,-1.235429995095298938e+00,-1.240888823784827677e+00,-1.248504483485229022e+00,-1.254890662784822863e+00,-1.261584429833254362e+00,-1.542428317943108196e+00,-1.548936665096134702e+00,-1.692187656344363411e+00,-1.692850731284093246e+00,-1.696497350464059028e+00,-1.700197812568053690e+00,-1.702572108050386390e+00,-1.705710182821962073e+00,-1.710395756135493217e+00,-1.715306428364936409e+00,-1.718996995827108520e+00,-1.722668929217625378e+00,-1.761060993341283964e+00,-1.762341989499939254e+00,-1.764785396795204742e+00,-1.765810069829828688e+00,-1.767036419438723138e+00,-1.768777390875604372e+00,-1.770928311888908535e+00,-1.773226363379938553e+00,-1.774893434733901820e+00,-1.776579625683400110e+00,-1.736224019279563491e+00,-1.729980952329037258e+00,-1.725629419444681067e+00,-1.720637848891572563e+00,-1.714132013068957905e+00,-1.079728681517689637e+00,-1.021689089979666232e+00,-9.644350091100496458e-01,-9.064245155203976001e-01,-8.493472657961773642e-01,-7.936375359344002289e-01,-7.388501340218650570e-01,-6.828529740233556522e-01,-6.281969146913576330e-01,-5.755091189407116614e-01,-7.736284063621964857e-02,-3.297100725233001461e-02,9.412983982917575224e-03,5.057608356736513489e-02,9.034921199548849591e-02,1.282477662088219172e-01,1.634682544132117776e-01,1.984034052562121953e-01,2.322713243852098652e-01,2.630390061208367491e-01,2.928473094125463860e-01,3.220979968996190990e-01,3.499083861689145647e-01,6.146331326085818780e-01,6.152667412714800665e-01,6.157792368397178029e-01,6.145708516143694178e-01,6.141065233634297460e-01,6.079777889154514003e-01,1.222028612379153500e+00,1.220700286013336688e+00,4.592208396769657530e-01,3.969672357079365166e-01,-1.010267722625866615e-01,5.268626704665462235e-01,5.312735042330263280e-01,7.563569168645820628e-01,7.755638732137029034e-01,7.752582610447892320e-01,7.356161905797568012e-01,7.356954314253506544e-01,5.670140889657006023e-01,9.512822354254174551e-02,-1.015360570826327802e+00,-1.324182337201741610e+00,-1.132402899341909297e+00,-1.123816426273115399e+00,-1.083494404727985971e+00,-4.913460322554067394e-01,-4.833710513996842262e-01,-4.158824117652238361e-01,-2.681362227908807849e-01,-2.222257209381628407e-01,1.061320530391290234e-01,1.743105886221173184e-01,1.773531156426250699e-01,1.545892280936453922e-01,3.833368265387920859e-02,-1.891841467100674190e-01,1.000000000000000000e+00
