-3.235920906066894531e+00,-1.719002723693847656e+00,-1.534159183502197266e+00,1.641467928886413574e+00,3.376737534999847412e-01,-1.061498045921325684e+00,2.309247255325317383e-01,4.999541044235229492e-01,0.000000000000000000e+00
1.136591315269470215e+00,1.408933550119400024e-01,9.861898422241210938e-01,-9.813378453254699707e-01,-1.093148469924926758e+00,3.910257518291473389e-01,9.674949571490287781e-03,-9.049711227416992188e-01,1.000000000000000000e+00
5.212327003479003906e+00,-7.886994481086730957e-01,-4.561787843704223633e-01,-1.202367767691612244e-01,5.183089971542358398e-01,-6.991762518882751465e-01,-2.282496541738510132e-01,3.638946712017059326e-01,0.000000000000000000e+00
3.258846044540405273e+00,-4.832866042852401733e-02,-3.932475149631500244e-01,-1.554685235023498535e-01,7.240043878555297852e-01,1.476155370473861694e-01,-6.336438655853271484e-01,-9.824830889701843262e-01,0.000000000000000000e+00
1.408617854118347168e+00,1.039252161979675293e+00,-5.367443561553955078e-01,5.651944279670715332e-01,3.732100129127502441e-01,9.674089550971984863e-01,-5.727770924568176270e-01,5.280549526214599609e-01,0.000000000000000000e+00
2.209856808185577393e-01,2.060403585433959961e+00,-3.470046281814575195e+00,-2.595417261123657227e+00,-3.322880864143371582e-01,-1.317218780517578125e+00,1.472409218549728394e-01,1.867430359125137329e-01,1.000000000000000000e+00
1.472708940505981445e+00,1.942761301994323730e+00,-3.126732587814331055e+00,-2.390342473983764648e+00,-7.048426568508148193e-02,-1.402725219726562500e+00,-7.756600528955459595e-02,4.077770113945007324e-01,1.000000000000000000e+00
1.454919338226318359e+00,2.047008037567138672e+00,4.950518310070037842e-01,-8.586469888687133789e-01,2.345112562179565430e-01,-5.474141836166381836e-01,-9.584323167800903320e-01,1.510546207427978516e-01,0.000000000000000000e+00
-1.819434642791748047e+00,-1.389441251754760742e+00,2.790070772171020508e+00,-7.989299297332763672e-01,-4.171516001224517822e-01,4.995497465133666992e-01,-9.269378334283828735e-02,-1.692375987768173218e-01,1.000000000000000000e+00
-3.519305706024169922e+00,-1.176351428031921387e+00,-1.758119821548461914e+00,1.494168400764465332e+00,8.136914670467376709e-02,-2.420388907194137573e-01,5.889800786972045898e-01,-8.537247776985168457e-03,0.000000000000000000e+00
-9.703707098960876465e-01,3.046265840530395508e+00,-5.247809290885925293e-01,-3.910022377967834473e-01,2.118510454893112183e-01,-1.515542417764663696e-01,-4.964825138449668884e-02,3.711786121129989624e-03,0.000000000000000000e+00
1.038987064361572266e+01,-1.555504918098449707e+00,9.710198640823364258e-01,7.890532612800598145e-01,7.922346889972686768e-02,1.768135726451873779e-01,1.249810494482517242e-02,3.249963819980621338e-01,0.000000000000000000e+00
-7.370277643203735352e-01,-9.926614761352539062e-01,-6.607840657234191895e-01,1.405900597572326660e+00,3.419333398342132568e-01,-1.116698980331420898e+00,9.703122079372406006e-03,5.884258747100830078e-01,0.000000000000000000e+00
-5.685371398925781250e+00,-9.042943269014358521e-02,-6.382688879966735840e-01,-6.175294518470764160e-01,2.795462012290954590e-01,-4.746954143047332764e-01,-2.270622998476028442e-01,2.316123992204666138e-01,0.000000000000000000e+00
-2.832186937332153320e+00,2.370600700378417969e+00,-4.147464334964752197e-01,-5.743601322174072266e-01,6.993525028228759766e-01,2.494779042899608612e-02,4.273534119129180908e-01,-1.259356886148452759e-01,0.000000000000000000e+00
2.802158594131469727e+00,-1.501936912536621094e+00,1.504606008529663086e+00,-4.157183468341827393e-01,-6.047396063804626465e-01,1.095937490463256836e-01,8.472596108913421631e-02,-1.033589363098144531e+00,1.000000000000000000e+00
-2.932535648345947266e+00,2.442587137222290039e+00,-4.254084527492523193e-01,-7.171315550804138184e-01,7.079955339431762695e-01,-7.985540479421615601e-02,4.389059841632843018e-01,-1.467375010251998901e-01,0.000000000000000000e+00
2.679147958755493164e+00,8.173384666442871094e-01,-9.343351721763610840e-01,-5.471240282058715820e-01,5.937762260437011719e-01,-7.212380170822143555e-01,-6.460117697715759277e-01,7.091638445854187012e-01,1.000000000000000000e+00
1.419357299804687500e+00,2.226377487182617188e+00,-9.995742440223693848e-01,-1.635309576988220215e+00,-3.953285217285156250e-01,-8.571899533271789551e-01,-4.806213676929473877e-01,1.174723878502845764e-01,1.000000000000000000e+00
3.965488433837890625e+00,-1.294559955596923828e+00,3.564860224723815918e-01,5.582414269447326660e-01,1.385937213897705078e+00,-1.289066553115844727e+00,-7.381021380424499512e-01,8.281638622283935547e-01,0.000000000000000000e+00
-2.921371161937713623e-01,2.984442710876464844e+00,-2.172790765762329102e+00,-2.122378945350646973e-01,-6.643497943878173828e-01,2.382504492998123169e-01,1.192472428083419800e-01,-9.304825216531753540e-02,0.000000000000000000e+00
-2.378953695297241211e+00,1.666054725646972656e+00,-2.285284280776977539e+00,-2.845195770263671875e+00,-5.429653525352478027e-01,-1.119452953338623047e+00,3.416617214679718018e-01,-2.805105447769165039e-01,1.000000000000000000e+00
-4.807994842529296875e+00,-9.464062452316284180e-01,1.649944901466369629e+00,-9.001178741455078125e-01,7.710862755775451660e-01,1.966355293989181519e-01,-4.371279478073120117e-01,5.610160827636718750e-01,1.000000000000000000e+00
7.492016553878784180e-01,-7.704804837703704834e-02,-1.352279901504516602e+00,1.226738214492797852e+00,-4.717128872871398926e-01,9.989311695098876953e-01,5.470874309539794922e-01,-8.417575955390930176e-01,0.000000000000000000e+00
9.078318476676940918e-01,-1.269090056419372559e+00,1.891157031059265137e+00,-3.626715540885925293e-01,-8.073975443840026855e-01,6.967456340789794922e-01,3.752764165401458740e-01,-6.803557872772216797e-01,1.000000000000000000e+00
-3.204410552978515625e+00,4.878001213073730469e-01,-3.159675002098083496e-01,-7.428534030914306641e-01,-6.716957688331604004e-01,8.044781088829040527e-01,7.274328470230102539e-01,-5.021604299545288086e-01,0.000000000000000000e+00
1.493425130844116211e+00,7.279804944992065430e-01,-1.122975468635559082e+00,8.129398822784423828e-01,2.315297275781631470e-01,1.391458392143249512e+00,-3.260760009288787842e-01,5.206300616264343262e-01,0.000000000000000000e+00
-2.919692039489746094e+00,1.364228606224060059e+00,-1.587507009506225586e+00,-3.111212015151977539e+00,-5.280387401580810547e-01,-1.105711221694946289e+00,3.631173670291900635e-01,-3.559366464614868164e-01,1.000000000000000000e+00
3.751378774642944336e+00,2.152568846940994263e-01,-1.459639310836791992e+00,7.342407852411270142e-02,8.555251359939575195e-01,2.334603369235992432e-01,-4.887537658214569092e-01,2.556986920535564423e-02,0.000000000000000000e+00
-4.411419868469238281e+00,-1.122815847396850586e+00,-1.851020216941833496e+00,1.146064639091491699e+00,5.063742399215698242e-01,-7.822378277778625488e-01,2.743514254689216614e-02,4.725926816463470459e-01,0.000000000000000000e+00
1.843917846679687500e+00,1.292935729026794434e+00,8.371888399124145508e-01,-8.424801230430603027e-01,5.375774502754211426e-01,-7.773968577384948730e-01,-1.095829963684082031e+00,1.088967397809028625e-01,0.000000000000000000e+00
1.004210039973258972e-01,1.298378944396972656e+00,-2.027802228927612305e+00,6.498170495033264160e-01,-2.572554349899291992e-01,1.623219728469848633e+00,8.744389563798904419e-02,-6.875962484627962112e-03,0.000000000000000000e+00
-5.826462745666503906e+00,-1.904007434844970703e+00,1.214896082878112793e+00,1.401700496673583984e+00,2.051291018724441528e-01,7.989082485437393188e-02,-5.683319568634033203e-01,3.529791235923767090e-01,1.000000000000000000e+00
8.309535026550292969e+00,-1.530747771263122559e+00,4.235143363475799561e-01,8.245791196823120117e-01,2.602092176675796509e-02,1.585320383310317993e-02,2.076295912265777588e-01,5.535906553268432617e-01,0.000000000000000000e+00
1.757199525833129883e+00,-7.852560281753540039e-01,-5.889436006546020508e-01,1.085920929908752441e+00,-2.432006448507308960e-01,7.876287102699279785e-01,3.953805863857269287e-01,-9.970533847808837891e-01,0.000000000000000000e+00
-2.979878902435302734e+00,7.435533404350280762e-01,1.261324763298034668e+00,-1.288161635398864746e+00,5.321339368820190430e-01,2.756535708904266357e-01,2.129783034324645996e-01,3.847385942935943604e-02,1.000000000000000000e+00
-6.439340114593505859e+00,-2.466998100280761719e+00,2.204992532730102539e+00,7.737065553665161133e-01,1.569393649697303772e-02,-5.596392750740051270e-01,-9.341354370117187500e-01,3.682063519954681396e-01,1.000000000000000000e+00
-1.834566473960876465e+00,2.089484453201293945e+00,-7.744191884994506836e-01,-1.940246582031250000e+00,-8.767585158348083496e-01,-7.015831470489501953e-01,5.157076194882392883e-02,-3.515459299087524414e-01,1.000000000000000000e+00
1.801579713821411133e+00,1.956423640251159668e+00,-2.181973934173583984e+00,-1.880734682083129883e+00,-1.000843569636344910e-01,-1.135308265686035156e+00,-3.017885088920593262e-01,3.683742582798004150e-01,1.000000000000000000e+00
1.031893730163574219e+01,-1.600648641586303711e+00,1.117224454879760742e+00,6.899440288543701172e-01,5.334510654211044312e-02,1.300252228975296021e-01,-2.932295901700854301e-03,3.654138743877410889e-01,0.000000000000000000e+00
-2.787377834320068359e+00,6.413384079933166504e-01,1.287498354911804199e+00,-1.115938425064086914e+00,4.387903511524200439e-01,4.239737093448638916e-01,3.015035986900329590e-01,-3.956970572471618652e-02,1.000000000000000000e+00
3.514399528503417969e+00,-1.433921456336975098e-01,-4.599955379962921143e-01,-1.614237129688262939e-01,7.488859891891479492e-01,7.319600135087966919e-02,-6.123246550559997559e-01,-9.060521125793457031e-01,0.000000000000000000e+00
-2.977794408798217773e+00,1.509143829345703125e+00,-1.611845970153808594e+00,-2.406513214111328125e+00,-4.711033701896667480e-01,-8.209879398345947266e-01,3.380920290946960449e-01,-2.860740721225738525e-01,1.000000000000000000e+00
5.613521933555603027e-01,-9.446466565132141113e-01,-2.386024296283721924e-01,1.171449303627014160e+00,-7.838197946548461914e-01,7.663890123367309570e-01,7.657442092895507812e-01,-1.002606391906738281e+00,0.000000000000000000e+00
-3.040898323059082031e+00,-4.974815547466278076e-01,5.070047080516815186e-02,4.152905344963073730e-01,-3.620181381702423096e-01,1.133587121963500977e+00,9.083234667778015137e-01,-4.811718165874481201e-01,0.000000000000000000e+00
-4.043420314788818359e+00,5.124053359031677246e-01,-1.463207125663757324e+00,-5.660519599914550781e-01,-4.525411501526832581e-02,3.679157197475433350e-01,3.030147850513458252e-01,-1.004683040082454681e-02,0.000000000000000000e+00
1.107045078277587891e+01,-1.774821281433105469e+00,1.695681929588317871e+00,3.263702690601348877e-01,-2.054652124643325806e-01,3.448083102703094482e-01,6.065216148272156715e-04,-1.625254601240158081e-01,0.000000000000000000e+00
-4.167171001434326172e+00,2.511369884014129639e-01,-1.303142547607421875e+00,-2.898571491241455078e-01,1.317926943302154541e-01,6.414726376533508301e-01,3.252546191215515137e-01,4.475161060690879822e-02,0.000000000000000000e+00
5.468242168426513672e+00,-8.703989386558532715e-01,-2.952014505863189697e-01,-1.651888042688369751e-01,4.080613851547241211e-01,-7.600349783897399902e-01,-1.621796339750289917e-01,5.126772522926330566e-01,0.000000000000000000e+00
-3.476335048675537109e+00,6.896877884864807129e-01,-1.858032584190368652e+00,-2.005177289247512817e-01,-6.674216687679290771e-02,3.026313483715057373e-01,2.756241559982299805e-01,2.054483070969581604e-02,0.000000000000000000e+00
-3.069683790206909180e+00,-1.180464267730712891e+00,2.348137378692626953e+00,3.301420807838439941e-01,6.103051900863647461e-01,5.235214233398437500e-01,-8.556178808212280273e-01,8.182141780853271484e-01,1.000000000000000000e+00
-2.203848958015441895e-01,3.215262651443481445e+00,-1.129828333854675293e+00,-8.375762104988098145e-01,-1.216600909829139709e-01,-4.212097823619842529e-01,-1.097112894058227539e-01,1.353046949952840805e-02,0.000000000000000000e+00
-6.366419792175292969e-01,2.311040163040161133e+00,-2.635344505310058594e+00,-2.348231792449951172e+00,-7.482439875602722168e-01,-1.038010716438293457e+00,1.101997047662734985e-01,-1.318496316671371460e-01,1.000000000000000000e+00
3.800738751888275146e-01,8.861531019210815430e-01,1.109967470169067383e+00,-5.873731374740600586e-01,3.622086346149444580e-02,-2.690277397632598877e-01,-6.993608474731445312e-01,2.625124156475067139e-01,1.000000000000000000e+00
-2.186029195785522461e+00,1.838785767555236816e+00,-1.074349761009216309e+00,-2.567496776580810547e+00,-9.118759036064147949e-01,-8.137694597244262695e-01,2.327443361282348633e-01,-4.906609356403350830e-01,1.000000000000000000e+00
-1.152867913246154785e+00,-1.231265306472778320e+00,2.615001201629638672e+00,-9.208435416221618652e-01,-6.397245526313781738e-01,5.687012076377868652e-01,1.522020846605300903e-01,-4.271640479564666748e-01,1.000000000000000000e+00
-2.802278757095336914e+00,2.774802446365356445e+00,-1.821041822433471680e+00,-2.141909122467041016e+00,-1.773602962493896484e-01,-1.182284951210021973e+00,3.000427782535552979e-01,-5.119732618331909180e-01,0.000000000000000000e+00
-1.145658493041992188e+00,-1.212927222251892090e+00,2.573020219802856445e+00,-9.062511920928955078e-01,-6.457555890083312988e-01,6.045348048210144043e-01,1.926026046276092529e-01,-4.494750797748565674e-01,1.000000000000000000e+00
-5.202430725097656250e+00,2.269146591424942017e-01,-5.981023907661437988e-01,-7.076334357261657715e-01,4.531961083412170410e-01,-1.394046247005462646e-01,-1.015914902091026306e-01,2.246215641498565674e-01,0.000000000000000000e+00
-2.236158370971679688e+00,1.278078913688659668e+00,-1.584763288497924805e+00,4.923912286758422852e-01,1.643468141555786133e-01,1.109195232391357422e+00,3.595990836620330811e-01,-3.359606117010116577e-02,0.000000000000000000e+00
1.652423977851867676e+00,1.315431833267211914e+00,5.344347953796386719e-01,-1.110566973686218262e+00,1.550528500229120255e-02,-6.589213013648986816e-01,-8.289137482643127441e-01,-5.348076298832893372e-02,1.000000000000000000e+00
-1.967092990875244141e+00,1.394035220146179199e+00,-1.627043724060058594e+00,8.991953134536743164e-01,4.770242571830749512e-01,1.503894925117492676e+00,2.837748229503631592e-01,8.052908629179000854e-02,0.000000000000000000e+00
-1.916986942291259766e+00,-1.533449053764343262e+00,2.935416221618652344e+00,-7.860975265502929688e-01,-4.173118770122528076e-01,4.278959929943084717e-01,-1.925453841686248779e-01,-1.193504258990287781e-01,1.000000000000000000e+00
-3.079856634140014648e+00,8.146803975105285645e-01,7.494413852691650391e-01,-1.748082518577575684e+00,-2.125409990549087524e-01,1.165295243263244629e-01,4.532270431518554688e-01,-3.857586979866027832e-01,1.000000000000000000e+00
-4.658326625823974609e+00,-1.503714680671691895e+00,-1.449721336364746094e+00,1.102324128150939941e+00,4.570321738719940186e-01,-1.860954165458679199e+00,-3.739914596080780029e-01,4.963519573211669922e-01,0.000000000000000000e+00
4.763026535511016846e-01,1.398661375045776367e+00,-1.268082022666931152e+00,9.691473245620727539e-01,4.605889618396759033e-01,1.543547153472900391e+00,-1.781706959009170532e-01,2.333659976720809937e-01,0.000000000000000000e+00
-3.156304121017456055e+00,1.488675594329833984e+00,-1.284905910491943359e+00,-2.025874853134155273e+00,-3.841095566749572754e-01,-6.009079217910766602e-01,3.353778719902038574e-01,-2.648115754127502441e-01,1.000000000000000000e+00
-7.518341541290283203e-01,-7.784242630004882812e-01,-6.502463817596435547e-01,1.247647881507873535e+00,3.083463013172149658e-01,-1.114569902420043945e+00,1.098252274096012115e-02,5.597525238990783691e-01,0.000000000000000000e+00
-3.642898559570312500e+00,5.141586065292358398e-01,1.049086332321166992e+00,-1.399153232574462891e+00,6.313043236732482910e-01,2.160709798336029053e-01,1.271556913852691650e-01,1.459079682826995850e-01,1.000000000000000000e+00
-3.093731164932250977e+00,-2.835920751094818115e-01,-1.099051684141159058e-01,3.523933291435241699e-01,-2.396574318408966064e-01,1.146521806716918945e+00,8.121412396430969238e-01,-3.988748788833618164e-01,0.000000000000000000e+00
-4.896986961364746094e+00,-9.459947943687438965e-01,1.639192104339599609e+00,-1.068665862083435059e+00,8.723166584968566895e-01,1.076947301626205444e-01,-4.926577210426330566e-01,6.302096247673034668e-01,1.000000000000000000e+00
-4.602850437164306641e+00,-9.194060564041137695e-01,1.792211771011352539e+00,-1.232733726501464844e+00,8.033047318458557129e-01,1.058896183967590332e-01,-4.764331877231597900e-01,5.869455337524414062e-01,1.000000000000000000e+00
-6.795152276754379272e-02,-8.891478180885314941e-01,-4.366121292114257812e-01,1.173127651214599609e+00,3.946048021316528320e-01,-1.077535748481750488e+00,-8.681832998991012573e-02,6.953977942466735840e-01,0.000000000000000000e+00
-5.066965579986572266e+00,-1.162147045135498047e+00,1.639684557914733887e+00,-7.359907627105712891e-01,7.807710766792297363e-01,1.439281255006790161e-01,-5.121966004371643066e-01,6.107984185218811035e-01,1.000000000000000000e+00
-4.442561149597167969e+00,2.542678713798522949e-01,-7.697713375091552734e-01,-1.073443651199340820e+00,5.429702997207641602e-02,3.993629217147827148e-01,2.885248661041259766e-01,1.694448292255401611e-02,0.000000000000000000e+00
-1.545945405960083008e+00,3.001314640045166016e+00,-6.476799249649047852e-01,-2.274477481842041016e-01,4.204613268375396729e-01,-3.958233073353767395e-02,1.036219447851181030e-01,-1.071038562804460526e-02,0.000000000000000000e+00
-4.769618034362792969e+00,-2.637931108474731445e+00,3.180944681167602539e+00,2.350716292858123779e-01,-9.835451096296310425e-02,4.516447335481643677e-02,-8.058445453643798828e-01,3.340185582637786865e-01,1.000000000000000000e+00
1.006014347076416016e+00,-1.198578119277954102e+00,1.740714669227600098e+00,-3.298061192035675049e-01,-8.558384180068969727e-01,7.383964061737060547e-01,4.051242768764495850e-01,-7.427280545234680176e-01,1.000000000000000000e+00
1.709883689880371094e+00,2.046398639678955078e+00,-1.805422902107238770e+00,-1.676501631736755371e+00,-2.106838524341583252e-01,-9.380496144294738770e-01,-3.527979850769042969e-01,2.864096760749816895e-01,1.000000000000000000e+00
5.488448619842529297e+00,-1.660578370094299316e+00,-6.009804606437683105e-01,1.206059813499450684e+00,1.068056821823120117e-01,2.136708498001098633e-01,4.047307074069976807e-01,-3.003643453121185303e-01,0.000000000000000000e+00
-5.434181213378906250e+00,-1.458980560302734375e+00,1.877771735191345215e+00,-6.859875321388244629e-01,7.134935259819030762e-01,-7.932939380407333374e-02,-6.758364439010620117e-01,6.448025703430175781e-01,1.000000000000000000e+00
-1.014630556106567383e+00,1.239539146423339844e+00,-1.395003050565719604e-01,-6.918143033981323242e-01,-1.580898404121398926e+00,6.671484708786010742e-01,3.112174272537231445e-01,-6.053895950317382812e-01,0.000000000000000000e+00
-4.322315692901611328e+00,3.264122009277343750e-01,1.855164170265197754e-01,-1.346666336059570312e+00,4.186225533485412598e-01,2.780588567256927490e-01,2.018932104110717773e-01,8.981726318597793579e-02,1.000000000000000000e+00
4.448797225952148438e+00,1.998497396707534790e-01,-1.086585640907287598e+00,-6.889007687568664551e-01,5.835306644439697266e-01,-8.268073201179504395e-01,-4.554926753044128418e-01,3.987987935543060303e-01,0.000000000000000000e+00
-5.172964334487915039e-01,1.370711445808410645e+00,-4.383001327514648438e-01,-3.492572903633117676e-01,-1.288963794708251953e+00,6.824302077293395996e-01,2.325658798217773438e-01,-4.734061062335968018e-01,0.000000000000000000e+00
1.067690658569335938e+01,-1.807854294776916504e+00,1.267073631286621094e+00,9.285256862640380859e-01,3.316549584269523621e-02,3.392176926136016846e-01,1.113607268780469894e-02,-1.569399237632751465e-02,0.000000000000000000e+00
3.558336257934570312e+00,-1.343183875083923340e+00,1.103111267089843750e+00,-5.479966402053833008e-01,-4.270914196968078613e-01,-9.537746012210845947e-02,-8.015871793031692505e-02,-1.236382603645324707e+00,1.000000000000000000e+00
3.944845676422119141e+00,-2.475243806838989258e+00,9.672108888626098633e-01,6.195414662361145020e-01,-1.333658546209335327e-01,5.448892712593078613e-02,2.217729538679122925e-01,-1.185265302658081055e+00,1.000000000000000000e+00
1.687583029270172119e-01,1.051215410232543945e+00,4.059434831142425537e-01,4.003005847334861755e-02,-6.943200826644897461e-01,9.382359385490417480e-01,-3.215437233448028564e-01,2.235902100801467896e-01,0.000000000000000000e+00
-2.539331197738647461e+00,-1.637153983116149902e+00,-8.117114305496215820e-01,2.472702264785766602e+00,1.478484719991683960e-01,-3.985956013202667236e-01,4.942362308502197266e-01,4.892896860837936401e-03,0.000000000000000000e+00
8.687028884887695312e+00,-1.569869756698608398e+00,5.132524967193603516e-01,9.131520986557006836e-01,3.358020260930061340e-02,1.040908247232437134e-01,1.874453127384185791e-01,4.436534643173217773e-01,0.000000000000000000e+00
6.758662462234497070e-01,2.177097320556640625e+00,5.557249784469604492e-01,-4.089652597904205322e-01,2.123449742794036865e-01,-1.164921149611473083e-01,-8.592157363891601562e-01,3.903030753135681152e-01,0.000000000000000000e+00
7.764851093292236328e+00,-1.427853226661682129e+00,2.537940740585327148e-01,6.100473403930664062e-01,-2.287297975271940231e-03,-1.236607655882835388e-01,2.414938509464263916e-01,6.918412446975708008e-01,0.000000000000000000e+00
-5.926149845123291016e+00,-1.804066419601440430e+00,2.062047719955444336e+00,-4.397394359111785889e-01,5.603596568107604980e-01,-3.323405683040618896e-01,-8.321042060852050781e-01,6.212059259414672852e-01,1.000000000000000000e+00
-5.218234539031982422e+00,-1.546722888946533203e+00,-2.799294292926788330e-01,1.453501701354980469e+00,6.022980809211730957e-01,-6.895473599433898926e-01,-2.753919064998626709e-01,4.187150001525878906e-01,0.000000000000000000e+00
-4.852962493896484375e+00,-1.455279827117919922e+00,-1.068290829658508301e+00,1.886043071746826172e+00,7.974389791488647461e-01,-5.405278801918029785e-01,-1.552365869283676147e-01,5.270864963531494141e-01,0.000000000000000000e+00
-7.282146811485290527e-01,1.977009415626525879e+00,-1.252911925315856934e+00,1.045561909675598145e+00,6.797713041305541992e-01,1.443365216255187988e+00,2.159693650901317596e-02,1.850014477968215942e-01,0.000000000000000000e+00
-5.286604881286621094e+00,1.915856301784515381e-01,-1.121768712997436523e+00,-1.927489638328552246e-01,6.634041070938110352e-01,-6.477970629930496216e-02,-2.014483511447906494e-01,3.759179711341857910e-01,0.000000000000000000e+00
5.986143350601196289e-01,-8.995770812034606934e-01,-3.612369894981384277e-01,1.212549328804016113e+00,-7.338848710060119629e-01,7.599776983261108398e-01,7.459685802459716797e-01,-9.902243018150329590e-01,0.000000000000000000e+00
-2.005282640457153320e+00,-6.591774225234985352e-01,-1.326608538627624512e+00,1.659862279891967773e+00,-3.740745484828948975e-01,8.317114412784576416e-02,8.258332610130310059e-01,-4.229370355606079102e-01,0.000000000000000000e+00
3.741110324859619141e+00,-3.566554188728332520e-01,-4.918043017387390137e-01,5.558764934539794922e-02,8.942954540252685547e-01,-8.466792106628417969e-01,-5.322763919830322266e-01,1.204128146171569824e+00,0.000000000000000000e+00
-4.249819755554199219e+00,-2.623493909835815430e+00,3.394912958145141602e+00,4.680123925209045410e-02,-2.218876481056213379e-01,9.687911719083786011e-02,-7.483786344528198242e-01,2.470146417617797852e-01,1.000000000000000000e+00
2.111962556838989258e+00,-1.663473546504974365e-01,-6.977112889289855957e-01,3.449273705482482910e-01,7.672675848007202148e-01,-9.803521037101745605e-01,-4.892086684703826904e-01,1.114106774330139160e+00,0.000000000000000000e+00
-1.978226780891418457e+00,-1.562783241271972656e+00,-1.068037033081054688e+00,2.009008646011352539e+00,3.712878227233886719e-01,-1.131526589393615723e+00,1.506155580282211304e-01,4.827104210853576660e-01,0.000000000000000000e+00
-1.081801176071166992e+00,-8.004602193832397461e-01,-4.317522644996643066e-01,1.267973065376281738e+00,-1.054987192153930664e+00,5.690743327140808105e-01,1.096361517906188965e+00,-8.664416670799255371e-01,0.000000000000000000e+00
-6.293488025665283203e+00,-2.240952491760253906e+00,1.747851371765136719e+00,4.848487973213195801e-01,3.137294352054595947e-01,-3.393221497535705566e-01,-8.112914562225341797e-01,5.408232212066650391e-01,1.000000000000000000e+00
-3.119609057903289795e-01,1.430181384086608887e+00,-1.928753972053527832e+00,6.702032685279846191e-01,-1.573513746261596680e-01,1.612080693244934082e+00,1.185337156057357788e-01,1.293232198804616928e-02,0.000000000000000000e+00
2.316738367080688477e+00,1.689135313034057617e+00,-1.468959808349609375e+00,-1.452825427055358887e+00,8.273658156394958496e-02,-9.996635913848876953e-01,-5.250498652458190918e-01,4.315802752971649170e-01,1.000000000000000000e+00
4.127898216247558594e+00,-2.278675317764282227e+00,1.380894064903259277e+00,1.057697534561157227e-01,-3.067978918552398682e-01,-1.517304182052612305e-01,1.464712172746658325e-01,-9.285118579864501953e-01,1.000000000000000000e+00
1.613153338432312012e+00,-1.563431173563003540e-01,1.153318047523498535e+00,-1.025962948799133301e+00,-1.008921384811401367e+00,2.885716557502746582e-01,-2.773608453571796417e-02,-1.013670325279235840e+00,1.000000000000000000e+00
-3.178050041198730469e+00,-1.679033279418945312e+00,-1.602405190467834473e+00,1.696424126625061035e+00,3.691876530647277832e-01,-1.040430307388305664e+00,2.269649356603622437e-01,5.087140798568725586e-01,0.000000000000000000e+00
-6.189001083374023438e+00,-2.064964056015014648e+00,1.354570746421813965e+00,1.385047078132629395e+00,1.070873588323593140e-01,-1.766837090253829956e-01,-6.796616315841674805e-01,3.274232745170593262e-01,1.000000000000000000e+00
-5.477928638458251953e+00,-6.192284636199474335e-03,-6.002032756805419922e-01,-5.827248692512512207e-01,3.996609151363372803e-01,-3.272670507431030273e-01,-1.954954266548156738e-01,2.573479413986206055e-01,0.000000000000000000e+00
-3.991156220436096191e-01,1.412461876869201660e+00,-1.933620691299438477e+00,3.865971267223358154e-01,-5.441249608993530273e-01,1.368867993354797363e+00,1.960914582014083862e-01,-1.270355433225631714e-01,0.000000000000000000e+00
-1.506816983222961426e+00,-1.095041871070861816e+00,2.548402309417724609e+00,-1.002128005027770996e+00,-5.666716694831848145e-01,5.541902780532836914e-01,1.669027358293533325e-01,-3.958438336849212646e-01,1.000000000000000000e+00
-5.134982585906982422e+00,-1.824627518653869629e+00,2.215810298919677734e+00,-1.340909898281097412e-01,5.476716756820678711e-01,2.238064855337142944e-01,-6.744197010993957520e-01,6.036372184753417969e-01,1.000000000000000000e+00
-1.296633481979370117e+00,-7.437311410903930664e-01,-7.884722352027893066e-01,1.443202018737792969e+00,-8.347212076187133789e-01,4.309420585632324219e-01,1.012506008148193359e+00,-7.483621835708618164e-01,0.000000000000000000e+00
-1.912075281143188477e+00,2.595747232437133789e+00,8.615170717239379883e-01,-1.227055788040161133e+00,6.072032451629638672e-01,-5.595165491104125977e-01,-8.024183101952075958e-03,1.612037047743797302e-02,0.000000000000000000e+00
4.535940647125244141e+00,-1.598125219345092773e+00,7.851792871952056885e-02,9.323163628578186035e-01,1.518688559532165527e+00,-1.394053936004638672e+00,-6.178199648857116699e-01,1.168936252593994141e+00,0.000000000000000000e+00
2.137954235076904297e+00,5.665167570114135742e-01,-2.359770089387893677e-01,1.419818848371505737e-01,7.782010436058044434e-01,-1.108493376523256302e-02,-7.579800486564636230e-01,4.252156615257263184e-01,0.000000000000000000e+00
-1.195833086967468262e+00,3.051129102706909180e+00,-2.125845663249492645e-02,-6.913067698478698730e-01,3.920875787734985352e-01,-3.631807565689086914e-01,-6.080336123704910278e-02,2.049349062144756317e-02,0.000000000000000000e+00
-3.215772628784179688e+00,-1.185710072517395020e+00,-1.534475207328796387e+00,1.746515750885009766e+00,1.299928408116102219e-02,-5.058602243661880493e-02,6.903160810470581055e-01,-1.350889503955841064e-01,0.000000000000000000e+00
-6.889934062957763672e+00,-1.325063943862915039e+00,1.093546390533447266e+00,-9.637068957090377808e-02,3.649158179759979248e-01,-1.025051474571228027e+00,-8.369982242584228516e-01,3.845255672931671143e-01,1.000000000000000000e+00
6.812151432037353516e+00,-1.460009098052978516e+00,2.346879541873931885e-01,4.508818984031677246e-01,1.312915086746215820e-01,-4.381942749023437500e-01,1.687639802694320679e-01,9.435042142868041992e-01,0.000000000000000000e+00
