3.283225059509277344e+00,-1.274735569953918457e+00,-4.262192547321319580e-01,-4.321598410606384277e-01,9.242553710937500000e-01,-3.747824132442474365e-01,-1.491390168666839600e-01,2.628690004348754883e-01,-8.086922168731689453e-01,-4.405539631843566895e-01,1.053897142410278320e+00,5.334672459866851568e-05,1.000000000000000000e+00
-1.134450078010559082e+00,-2.892194747924804688e+00,-7.582785189151763916e-02,-7.389573454856872559e-01,-3.467439115047454834e-01,1.507458835840225220e-01,-4.899861812591552734e-01,-3.971186280250549316e-01,-7.020760774612426758e-01,2.333170473575592041e-01,1.978916674852371216e-01,-1.300106346607208252e-01,1.000000000000000000e+00
-4.101827621459960938e+00,-8.746002316474914551e-01,9.360236525535583496e-01,-1.142442226409912109e+00,1.259597063064575195e+00,-4.021171629428863525e-01,-1.313626617193222046e-01,6.387221217155456543e-01,7.572043538093566895e-01,2.812835946679115295e-02,-7.648580521345138550e-02,4.306242242455482483e-02,1.000000000000000000e+00
-6.919715881347656250e+00,-1.839653730392456055e+00,2.313048362731933594e+00,-3.998850882053375244e-01,-6.360434293746948242e-01,2.742612659931182861e-01,6.140507459640502930e-01,6.923142075538635254e-01,-9.821555614471435547e-01,1.457657516002655029e-01,-3.125803470611572266e-01,8.728019148111343384e-02,1.000000000000000000e+00
-2.917624473571777344e+00,-3.692307710647583008e+00,1.310503363609313965e+00,-5.427638888359069824e-01,-3.256883919239044189e-01,7.185495458543300629e-03,-1.131039336323738098e-01,4.056103527545928955e-02,-3.009421527385711670e-01,4.061027765274047852e-01,-2.019349336624145508e-01,-4.012485966086387634e-02,1.000000000000000000e+00
-2.536144495010375977e+00,-1.031916260719299316e+00,9.804531931877136230e-03,-1.819441437721252441e+00,9.478752017021179199e-01,3.577641546726226807e-01,1.403981000185012817e-01,7.545797824859619141e-01,9.042130708694458008e-01,2.258842289447784424e-01,-4.471520781517028809e-01,3.307567164301872253e-02,1.000000000000000000e+00
1.792360186576843262e+00,-1.311694264411926270e+00,-7.122873663902282715e-01,-7.859219908714294434e-01,1.972308158874511719e-01,-1.540330201387405396e-01,-1.229137852787971497e-01,-6.450065970420837402e-02,-7.962319850921630859e-01,-2.489228248596191406e-01,8.031552433967590332e-01,-1.937300339341163635e-02,1.000000000000000000e+00
-6.514435410499572754e-01,-3.216245889663696289e+00,1.976539641618728638e-01,-4.649676978588104248e-01,-5.228484869003295898e-01,1.461994200944900513e-01,-3.538659512996673584e-01,-2.527731955051422119e-01,-9.173571467399597168e-01,1.533182412385940552e-01,2.382299005985260010e-01,-9.967979043722152710e-02,1.000000000000000000e+00
-6.774120330810546875e+00,-7.629165649414062500e-01,1.585175633430480957e+00,-4.968363642692565918e-01,-8.687501400709152222e-02,-1.490620672702789307e-01,3.951540589332580566e-01,4.984743595123291016e-01,-4.553144872188568115e-01,-1.630367040634155273e-01,2.409889176487922668e-02,9.193636476993560791e-02,1.000000000000000000e+00
3.405963182449340820e+00,-2.470537424087524414e+00,4.855752289295196533e-01,1.107095479965209961e+00,6.851194500923156738e-01,-5.035389661788940430e-01,-2.921909093856811523e-01,3.770369887351989746e-01,-7.225092649459838867e-01,-4.879635274410247803e-01,8.076722621917724609e-01,9.852303192019462585e-04,1.000000000000000000e+00
-6.715530872344970703e+00,-1.381816029548645020e+00,1.978251338005065918e+00,2.519384026527404785e-01,-5.796889662742614746e-01,-3.105517327785491943e-01,5.240513086318969727e-01,3.336490094661712646e-01,-1.238726377487182617e-01,-1.367722153663635254e-01,-2.051364928483963013e-01,1.457815319299697876e-01,1.000000000000000000e+00
3.778203725814819336e-01,-2.462864220142364502e-01,-1.240673184394836426e+00,-8.686127066612243652e-01,-4.940318763256072998e-01,-5.600319430232048035e-02,-1.324827224016189575e-01,-5.399171113967895508e-01,-7.935988903045654297e-01,-1.220987662672996521e-01,6.601098775863647461e-01,-4.046741500496864319e-02,1.000000000000000000e+00
-2.932705163955688477e+00,-2.577377319335937500e+00,8.190187811851501465e-01,2.762897014617919922e-01,2.949537038803100586e-01,-4.705119431018829346e-01,-4.888264238834381104e-01,-3.358898460865020752e-01,5.694915652275085449e-01,2.464654892683029175e-01,-8.056685328483581543e-02,-6.243896856904029846e-02,1.000000000000000000e+00
-4.364119529724121094e+00,-2.227598428726196289e+00,1.418978810310363770e+00,4.192475974559783936e-01,5.453677773475646973e-01,-6.125910282135009766e-01,4.945926368236541748e-02,3.525744378566741943e-01,7.986626625061035156e-01,-7.089648395776748657e-02,-1.100195050239562988e-01,8.565054833889007568e-02,1.000000000000000000e+00
-1.820903301239013672e+00,-1.790005207061767578e+00,-8.316912651062011719e-01,-1.530019998550415039e+00,4.855266213417053223e-02,3.510220050811767578e-01,-5.185380578041076660e-01,-3.933832645416259766e-01,-3.220514953136444092e-01,2.911726534366607666e-01,1.086834818124771118e-01,-1.505316495895385742e-01,1.000000000000000000e+00
-2.585676431655883789e+00,-1.632921099662780762e+00,1.397551774978637695e+00,4.975561797618865967e-01,1.662870943546295166e-01,-5.712643265724182129e-02,4.443877041339874268e-01,6.006367802619934082e-01,9.267272353172302246e-01,3.511451780796051025e-01,-5.872690081596374512e-01,1.036989986896514893e-01,1.000000000000000000e+00
-5.862772464752197266e+00,-2.337737083435058594e+00,1.753726005554199219e+00,4.310820400714874268e-01,2.190228700637817383e-01,-4.628916084766387939e-01,2.514660358428955078e-01,4.526866674423217773e-01,-6.842416245490312576e-03,-2.068992108106613159e-01,1.267766803503036499e-01,8.150586485862731934e-02,1.000000000000000000e+00
-5.031688213348388672e+00,-2.816300392150878906e+00,2.002469539642333984e+00,-8.115872740745544434e-03,2.840005755424499512e-01,-3.955867886543273926e-01,3.941912651062011719e-01,7.985238432884216309e-01,4.906290173530578613e-01,3.733254037797451019e-03,-3.276776969432830811e-01,1.498128771781921387e-01,1.000000000000000000e+00
-3.408204913139343262e-01,-7.882271409034729004e-01,6.650415807962417603e-02,-7.701802253723144531e-01,-1.692897975444793701e-01,5.839645862579345703e-01,6.163651943206787109e-01,6.834211349487304688e-01,4.934892058372497559e-01,4.319153428077697754e-01,-6.261179447174072266e-01,8.404865115880966187e-02,1.000000000000000000e+00
1.012422800064086914e+00,4.056603834033012390e-02,-1.055648565292358398e+00,-1.106886267662048340e-01,-1.040826797485351562e+00,-4.237750079482793808e-03,2.474739700555801392e-01,-8.707082867622375488e-01,1.629516035318374634e-01,4.881590977311134338e-02,7.816145569086074829e-02,3.889781609177589417e-02,1.000000000000000000e+00
-3.881604433059692383e+00,3.653628230094909668e-01,-4.969021081924438477e-01,-1.020723104476928711e+00,4.665322303771972656e-01,-4.089170992374420166e-01,-2.461508959531784058e-01,-4.874696731567382812e-01,7.302157282829284668e-01,-2.161832302808761597e-01,1.548610180616378784e-01,-2.078942488878965378e-04,1.000000000000000000e+00
-3.451394796371459961e+00,1.468700170516967773e+00,-7.042017579078674316e-01,9.364906698465347290e-02,-1.336636692285537720e-01,-4.138343930244445801e-01,-1.620589196681976318e-01,-8.433233499526977539e-01,5.926194190979003906e-01,-2.800538837909698486e-01,1.473923176527023315e-01,9.676517918705940247e-03,1.000000000000000000e+00
3.258824348449707031e+00,1.219634413719177246e+00,4.981653392314910889e-01,1.967004239559173584e-01,1.912987083196640015e-01,-4.564088955521583557e-02,2.568177878856658936e-01,-5.653215106576681137e-03,7.330318093299865723e-01,1.273699551820755005e-01,-3.545805513858795166e-01,5.103805288672447205e-02,0.000000000000000000e+00
4.678870201110839844e+00,7.494462132453918457e-01,1.683423519134521484e+00,6.331110000610351562e-01,4.671473801136016846e-01,-1.565693914890289307e-01,2.564324140548706055e-01,1.845908313989639282e-01,7.764943838119506836e-01,3.091375231742858887e-01,-4.825278222560882568e-01,4.569403454661369324e-02,0.000000000000000000e+00
7.800474643707275391e+00,-1.979433298110961914e-01,1.524420142173767090e+00,4.555718004703521729e-01,-3.851749300956726074e-01,-4.091432988643646240e-01,-1.541177332401275635e-01,3.316743671894073486e-02,-1.828174889087677002e-01,9.017121046781539917e-02,-9.912556409835815430e-02,-5.966623313724994659e-03,0.000000000000000000e+00
-1.313026666641235352e+00,2.139808654785156250e+00,-1.345952868461608887e+00,-4.617736488580703735e-02,-7.447656989097595215e-01,-2.305243313312530518e-01,1.636698842048645020e-02,-6.186350584030151367e-01,-1.681785881519317627e-01,-3.422444760799407959e-01,3.143530189990997314e-01,3.134563192725181580e-02,0.000000000000000000e+00
4.180816173553466797e+00,1.424107313156127930e+00,1.571613699197769165e-01,9.606041759252548218e-02,6.191931366920471191e-01,-5.026853084564208984e-01,-8.265287429094314575e-02,-1.674788594245910645e-01,5.117409229278564453e-01,-2.891470193862915039e-01,1.627677083015441895e-01,3.581424057483673096e-02,0.000000000000000000e+00
3.292631387710571289e+00,1.425487399101257324e+00,6.816927194595336914e-01,1.193344071507453918e-01,2.154651582241058350e-01,-1.821382343769073486e-02,2.505005598068237305e-01,1.030997186899185181e-01,6.238757967948913574e-01,1.772044599056243896e-01,-3.731369376182556152e-01,4.225381836295127869e-02,0.000000000000000000e+00
3.952822446823120117e+00,1.541956067085266113e+00,8.600116521120071411e-02,2.338032871484756470e-01,4.867811203002929688e-01,-5.122073292732238770e-01,-6.734069436788558960e-02,-3.043421506881713867e-01,6.182546019554138184e-01,-2.883807122707366943e-01,1.114577502012252808e-01,4.027339443564414978e-02,0.000000000000000000e+00
3.974876999855041504e-01,2.920656681060791016e+00,-2.145994424819946289e+00,-4.482941925525665283e-01,-1.088110923767089844e+00,3.441022634506225586e-01,2.591020166873931885e-01,-2.038955539464950562e-01,-1.819367706775665283e-01,-2.747161388397216797e-01,-4.245712980628013611e-02,4.887915030121803284e-02,0.000000000000000000e+00
-2.125736474990844727e+00,2.185461044311523438e+00,-1.030923247337341309e+00,-1.068455204367637634e-01,-4.491763710975646973e-01,-1.983168721199035645e-01,5.763014778494834900e-02,-3.631810545921325684e-01,-1.875535212457180023e-02,-3.038417696952819824e-01,2.050603330135345459e-01,3.979127854108810425e-02,0.000000000000000000e+00
3.423730850219726562e+00,2.267478406429290771e-01,-4.686330854892730713e-01,8.055143058300018311e-02,8.913016319274902344e-01,-3.469723165035247803e-01,-5.453828722238540649e-02,4.913130775094032288e-02,4.140121042728424072e-01,-4.099839329719543457e-01,3.416128158569335938e-01,4.507571086287498474e-02,0.000000000000000000e+00
5.162335872650146484e+00,4.330888092517852783e-01,1.610659360885620117e+00,3.487159609794616699e-01,5.002330541610717773e-01,-2.842597663402557373e-01,1.215961501002311707e-01,2.512653172016143799e-01,4.591455161571502686e-01,1.819565296173095703e-01,-2.487378120422363281e-01,3.416745737195014954e-02,0.000000000000000000e+00
4.099857330322265625e+00,1.340582370758056641e+00,1.734795272350311279e-01,3.250668346881866455e-01,5.493461489677429199e-01,-5.347779989242553711e-01,-7.281676679849624634e-02,-2.821052372455596924e-01,6.224055886268615723e-01,-2.915849387645721436e-01,1.268528401851654053e-01,4.135746881365776062e-02,0.000000000000000000e+00
1.516759097576141357e-01,1.966233491897583008e+00,-1.374998569488525391e+00,3.573180437088012695e-01,-1.040663480758666992e+00,-4.685874879360198975e-01,2.714306861162185669e-02,-1.170778155326843262e+00,2.899201214313507080e-01,-3.866284787654876709e-01,2.502962648868560791e-01,5.672955140471458435e-02,0.000000000000000000e+00
-1.298415660858154297e+00,1.853787899017333984e+00,-1.380539059638977051e+00,5.896756052970886230e-01,-7.409681677818298340e-01,-1.717666238546371460e-01,-2.249494567513465881e-02,-1.195100426673889160e+00,7.336285114288330078e-01,-2.466391623020172119e-01,-5.054304376244544983e-02,1.739764213562011719e-02,0.000000000000000000e+00
2.749192416667938232e-01,2.027041673660278320e+00,-1.346561551094055176e+00,5.837303996086120605e-01,-1.023287773132324219e+00,-4.943782687187194824e-01,3.549625724554061890e-02,-1.315988302230834961e+00,6.010917425155639648e-01,-3.950344324111938477e-01,1.328410357236862183e-01,6.393507868051528931e-02,0.000000000000000000e+00
-3.726420879364013672e+00,8.926048278808593750e-01,-6.822851896286010742e-01,-7.568681836128234863e-01,1.042471304535865784e-01,-4.598018229007720947e-01,-2.249720394611358643e-01,-6.986503005027770996e-01,3.357867896556854248e-01,-2.772890329360961914e-01,3.578083515167236328e-01,-4.132885951548814774e-03,0.000000000000000000e+00
4.577909469604492188e+00,9.449769258499145508e-01,5.685725212097167969e-01,1.748503446578979492e-01,7.185788154602050781e-01,-4.587245881557464600e-01,-4.325758293271064758e-02,2.713126689195632935e-02,4.312793314456939697e-01,-1.887659281492233276e-01,1.211013868451118469e-01,3.444362059235572815e-02,0.000000000000000000e+00
-2.740858793258666992e+00,5.030190348625183105e-01,-1.218600153923034668e+00,-5.839782357215881348e-01,-2.948875427246093750e-01,-1.382813155651092529e-01,-3.023900687694549561e-01,-1.008457779884338379e+00,-1.614387333393096924e-01,-6.153404712677001953e-02,4.777269661426544189e-01,-7.840783149003982544e-02,0.000000000000000000e+00
-2.601480185985565186e-01,4.031129777431488037e-01,-1.309997558593750000e+00,-1.097194314002990723e+00,-1.164444565773010254e+00,-1.313518732786178589e-01,1.092504784464836121e-01,-7.811015248298645020e-01,-7.820729613304138184e-01,2.508049644529819489e-02,5.848535895347595215e-01,5.047675222158432007e-03,0.000000000000000000e+00
3.908271789550781250e+00,7.785898447036743164e-01,-2.262084633111953735e-01,-5.157863721251487732e-02,9.168022274971008301e-01,-4.464765489101409912e-01,-9.288479387760162354e-02,9.956647641956806183e-03,4.330192208290100098e-01,-3.958210647106170654e-01,3.266304731369018555e-01,4.020420089364051819e-02,0.000000000000000000e+00
3.979470729827880859e+00,1.031529545783996582e+00,1.072298049926757812e+00,2.405607551336288452e-01,4.322219192981719971e-01,-8.476790040731430054e-02,2.561195194721221924e-01,1.823196411132812500e-01,6.894336938858032227e-01,2.141937166452407837e-01,-3.766562640666961670e-01,4.634981602430343628e-02,0.000000000000000000e+00
4.724751114845275879e-01,2.240749597549438477e+00,-1.885611057281494141e+00,-5.327300429344177246e-01,-1.076609015464782715e+00,2.195536345243453979e-01,2.737008631229400635e-01,-2.765052020549774170e-01,-1.825868338346481323e-01,-2.131825536489486694e-01,2.638732455670833588e-02,5.628725886344909668e-02,0.000000000000000000e+00
-3.511667490005493164e+00,1.405916094779968262e+00,-6.767178177833557129e-01,-3.276397287845611572e-02,-1.121006980538368225e-01,-4.593723416328430176e-01,-1.716412156820297241e-01,-8.260939717292785645e-01,4.917096197605133057e-01,-2.933301925659179688e-01,2.278667688369750977e-01,9.431235492229461670e-03,0.000000000000000000e+00
-5.191952228546142578e+00,7.040935754776000977e-01,6.966301798820495605e-01,-2.218540310859680176e-01,2.515870928764343262e-01,-2.801384329795837402e-01,5.974977836012840271e-02,1.560739874839782715e-01,-2.230209857225418091e-01,-1.882486790418624878e-01,2.544964253902435303e-01,2.864725328981876373e-02,0.000000000000000000e+00
7.269899547100067139e-02,5.339704155921936035e-01,-1.289588928222656250e+00,-6.100334525108337402e-01,-1.200614690780639648e+00,-1.566395610570907593e-01,1.456305980682373047e-01,-9.255833029747009277e-01,-4.038347899913787842e-01,-1.638311520218849182e-02,4.232898950576782227e-01,2.197252213954925537e-02,0.000000000000000000e+00
-2.593688249588012695e+00,4.007114470005035400e-01,-1.229820728302001953e+00,-4.952661097049713135e-01,-3.298414349555969238e-01,-9.599705785512924194e-02,-2.920860350131988525e-01,-1.024896144866943359e+00,-1.064069569110870361e-01,-3.029503859579563141e-02,4.228626191616058350e-01,-7.971994578838348389e-02,0.000000000000000000e+00
-1.283176422119140625e+00,7.151481509208679199e-01,-1.418038487434387207e+00,-1.438180506229400635e-01,-8.334068655967712402e-01,-1.111354678869247437e-01,-1.190002188086509705e-01,-1.058214426040649414e+00,-2.534056901931762695e-01,-9.583801776170730591e-02,4.159580767154693604e-01,-3.572711721062660217e-02,0.000000000000000000e+00
7.815648555755615234e+00,-2.952852249145507812e-01,1.583470106124877930e+00,3.484349548816680908e-01,-3.573225438594818115e-01,-3.842227756977081299e-01,-1.341988146305084229e-01,7.931127399206161499e-02,-1.815832555294036865e-01,1.190035492181777954e-01,-1.126435771584510803e-01,-4.818690475076436996e-03,0.000000000000000000e+00
6.620186567306518555e-01,2.006404876708984375e+00,-1.253866672515869141e+00,6.859449744224548340e-01,-1.006792664527893066e+00,-5.427337884902954102e-01,3.722731024026870728e-02,-1.308612227439880371e+00,6.336053609848022461e-01,-4.126465916633605957e-01,1.283947080373764038e-01,7.035320997238159180e-02,0.000000000000000000e+00
8.512312769889831543e-01,-1.071331277489662170e-01,-1.019534230232238770e+00,-3.590299487113952637e-01,-1.172415018081665039e+00,7.320956140756607056e-02,3.905987441539764404e-01,-8.368716239929199219e-01,2.659732401371002197e-01,1.616844534873962402e-01,-3.449218720197677612e-02,5.889087170362472534e-02,0.000000000000000000e+00
2.225057780742645264e-01,-2.166577875614166260e-01,-9.958276152610778809e-01,-1.064932107925415039e+00,-1.269297838211059570e+00,2.861490845680236816e-01,6.186594963073730469e-01,-4.134367704391479492e-01,6.083267554640769958e-02,3.440653979778289795e-01,-1.267273277044296265e-01,8.487069606781005859e-02,0.000000000000000000e+00
-8.121942281723022461e-01,3.278481960296630859e+00,-1.410229802131652832e+00,-1.175194978713989258e+00,-4.072364866733551025e-01,-3.703734874725341797e-01,-4.745152220129966736e-02,-1.649458855390548706e-01,-7.203395962715148926e-01,-5.542466044425964355e-01,6.526364684104919434e-01,3.602416068315505981e-02,0.000000000000000000e+00
9.772272109985351562e+00,-1.488215684890747070e+00,8.490074872970581055e-01,4.249001741409301758e-01,-5.433229804039001465e-01,-1.485582590103149414e-01,-1.229436025023460388e-01,-5.599292740225791931e-02,7.376739755272865295e-03,-1.050419732928276062e-01,-1.516041904687881470e-01,4.125313088297843933e-02,0.000000000000000000e+00
-1.027774438261985779e-01,2.127628326416015625e+00,-1.541699647903442383e+00,-2.373346686363220215e-01,-1.017138361930847168e+00,-2.775122821331024170e-01,6.689184904098510742e-02,-6.752230525016784668e-01,-3.213597536087036133e-01,-3.670090436935424805e-01,3.916786313056945801e-01,4.764325171709060669e-02,0.000000000000000000e+00
2.289854049682617188e+00,1.186432719230651855e+00,-4.264735877513885498e-01,7.076949477195739746e-01,-6.699067354202270508e-01,-3.304665386676788330e-01,1.811324357986450195e-01,-9.396086931228637695e-01,8.414431214332580566e-01,-1.091321483254432678e-01,-1.609755009412765503e-01,6.892547011375427246e-02,0.000000000000000000e+00
2.102130174636840820e+00,1.233608961105346680e+00,-4.994553327560424805e-01,8.214411139488220215e-01,-7.795171737670898438e-01,-4.038859605789184570e-01,1.703953742980957031e-01,-1.166095495223999023e+00,9.882097840309143066e-01,-1.300716996192932129e-01,-1.713906526565551758e-01,7.275534421205520630e-02,0.000000000000000000e+00
1.062119841575622559e+00,1.312572229653596878e-02,-1.011013269424438477e+00,-2.169197499752044678e-01,-1.129502296447753906e+00,9.953615069389343262e-02,3.917337656021118164e-01,-8.414351940155029297e-01,3.947694003582000732e-01,1.516256481409072876e-01,-1.086628809571266174e-01,5.966448411345481873e-02,0.000000000000000000e+00
3.447818160057067871e-01,1.952232599258422852e+00,-1.860593438148498535e+00,-5.615046620368957520e-01,-1.128603816032409668e+00,2.248304039239883423e-01,3.115549087524414062e-01,-2.918748259544372559e-01,-1.490873098373413086e-01,-1.690845936536788940e-01,1.941518625244498253e-03,6.270837038755416870e-02,0.000000000000000000e+00
3.143990993499755859e+00,1.401741027832031250e+00,1.043966487050056458e-01,6.144019961357116699e-01,-1.147921308875083923e-01,-3.033480644226074219e-01,1.684821546077728271e-01,-5.786889791488647461e-01,9.843419194221496582e-01,-5.604991689324378967e-02,-2.702906131744384766e-01,6.331732869148254395e-02,0.000000000000000000e+00
2.358677834272384644e-01,1.956692814826965332e+00,-1.368893623352050781e+00,6.422423124313354492e-01,-1.003571629524230957e+00,-4.083282649517059326e-01,5.270379409193992615e-02,-1.333470106124877930e+00,7.242459058761596680e-01,-3.509458303451538086e-01,4.179307445883750916e-02,5.937290936708450317e-02,0.000000000000000000e+00
5.228544712066650391e+00,1.965239942073822021e-01,1.749871492385864258e+00,2.769298851490020752e-01,5.358569025993347168e-01,-2.177135795354843140e-01,1.710068732500076294e-01,3.525043725967407227e-01,4.685527980327606201e-01,2.507657110691070557e-01,-3.044246137142181396e-01,3.645239025354385376e-02,0.000000000000000000e+00
-5.068360805511474609e+00,1.157044887542724609e+00,4.119819775223731995e-02,-9.102118015289306641e-01,8.277157694101333618e-02,-3.236826658248901367e-01,5.521623045206069946e-02,-1.154279112815856934e-01,5.403346940875053406e-02,-3.409035503864288330e-01,2.214594334363937378e-01,5.064624175429344177e-02,0.000000000000000000e+00
2.038143873214721680e+00,1.092399239540100098e+00,-5.145164132118225098e-01,7.242568135261535645e-01,-8.290467262268066406e-01,-3.596202135086059570e-01,1.997055262327194214e-01,-1.137393593788146973e+00,9.325212836265563965e-01,-9.278375655412673950e-02,-1.712343096733093262e-01,7.276791334152221680e-02,0.000000000000000000e+00
2.105230569839477539e+00,1.574875116348266602e+00,-8.480406403541564941e-01,-1.278097748756408691e+00,-4.213250279426574707e-01,5.831464007496833801e-02,3.094463050365447998e-01,1.659927666187286377e-01,-3.608359694480895996e-01,-7.450812309980392456e-02,1.924208253622055054e-01,5.967436358332633972e-02,0.000000000000000000e+00
2.627258539199829102e+00,1.074185848236083984e+00,-1.489053070545196533e-01,5.001047253608703613e-01,-3.676765263080596924e-01,-7.976135611534118652e-02,3.245298862457275391e-01,-5.864397287368774414e-01,1.100400805473327637e+00,5.837506428360939026e-02,-4.331800639629364014e-01,7.638902962207794189e-02,0.000000000000000000e+00
4.701760768890380859e+00,1.243042349815368652e+00,5.956921577453613281e-01,-5.139251947402954102e-01,7.279859781265258789e-01,-1.911443769931793213e-01,3.028599545359611511e-02,4.225529432296752930e-01,1.431741863489151001e-01,-4.298003762960433960e-02,4.124316573143005371e-02,1.874594576656818390e-02,0.000000000000000000e+00
-1.286116361618041992e+00,3.677683591842651367e+00,-1.235797047615051270e+00,-1.276512742042541504e+00,-9.485811740159988403e-02,-4.717109501361846924e-01,-1.555051058530807495e-01,-9.792360663414001465e-02,-6.788024306297302246e-01,-6.292528510093688965e-01,7.038756012916564941e-01,2.379792556166648865e-02,0.000000000000000000e+00
7.596193790435791016e+00,-1.889580488204956055e-02,1.591472148895263672e+00,2.472251057624816895e-01,-3.235608041286468506e-01,-4.784608781337738037e-01,-1.885362863540649414e-01,1.042040064930915833e-01,-2.571142315864562988e-01,9.040074050426483154e-02,-5.228770896792411804e-02,-7.930394262075424194e-03,0.000000000000000000e+00
-1.933920741081237793e+00,2.427346706390380859e+00,-1.283863067626953125e+00,-2.025825262069702148e+00,-5.960665941238403320e-01,-2.110978029668331146e-02,6.250541806221008301e-01,1.018722057342529297e+00,-6.999283432960510254e-01,-3.114024400711059570e-01,1.745333373546600342e-01,1.747104525566101074e-01,0.000000000000000000e+00
-1.296309590339660645e+00,7.240758538246154785e-01,-1.444415330886840820e+00,-1.911541074514389038e-01,-8.323565125465393066e-01,-9.166019409894943237e-02,-1.029360070824623108e-01,-1.046369314193725586e+00,-2.223422676324844360e-01,-9.172295778989791870e-02,3.938041031360626221e-01,-3.314429521560668945e-02,0.000000000000000000e+00
1.535018086433410645e+00,1.067566514015197754e+00,-8.279178738594055176e-01,5.371560454368591309e-01,-9.929809570312500000e-01,-3.303269147872924805e-01,1.671580076217651367e-01,-1.177099466323852539e+00,6.557741165161132812e-01,-1.273990273475646973e-01,-2.938165515661239624e-02,6.180488318204879761e-02,0.000000000000000000e+00
9.384201169013977051e-01,1.954755634069442749e-01,-1.103761553764343262e+00,-6.083542481064796448e-02,-1.075176715850830078e+00,-6.494481116533279419e-02,2.110708355903625488e-01,-9.589773416519165039e-01,1.482685655355453491e-01,9.728496894240379333e-03,1.227692142128944397e-01,3.656972572207450867e-02,0.000000000000000000e+00
3.470563173294067383e+00,1.622282981872558594e+00,3.955853283405303955e-01,-2.343446016311645508e-01,3.200457692146301270e-01,-6.165939569473266602e-02,1.825065612792968750e-01,1.296381801366806030e-01,4.900075793266296387e-01,6.554223597049713135e-02,-2.173686176538467407e-01,3.661660104990005493e-02,0.000000000000000000e+00
-8.115745186805725098e-01,1.104552865028381348e+00,-1.807010054588317871e+00,-1.341663599014282227e+00,-1.056650042533874512e+00,5.163164734840393066e-01,6.167683601379394531e-01,3.589784801006317139e-01,-8.459079079329967499e-03,5.330420657992362976e-02,-3.302088081836700439e-01,1.149937137961387634e-01,0.000000000000000000e+00
-1.914681077003479004e+00,2.305696725845336914e+00,-3.118416965007781982e-01,7.040790319442749023e-01,-2.668631374835968018e-01,2.537041306495666504e-01,4.037596881389617920e-01,6.660962700843811035e-01,-7.603511214256286621e-02,-4.680906236171722412e-02,-2.776315808296203613e-01,7.908526062965393066e-02,0.000000000000000000e+00
1.759597539901733398e+00,1.522522211074829102e+00,-1.030672311782836914e+00,1.114450335502624512e+00,-7.235515117645263672e-01,-2.770293354988098145e-01,-4.308973252773284912e-02,-7.392801046371459961e-01,2.030864506959915161e-01,-3.690331578254699707e-01,1.138125658035278320e-01,3.374127671122550964e-02,0.000000000000000000e+00
1.755548000335693359e+00,1.393766880035400391e+00,-8.766762614250183105e-01,1.142089724540710449e+00,-7.756031751632690430e-01,-3.222711682319641113e-01,3.285769745707511902e-02,-1.006107091903686523e+00,6.295467019081115723e-01,-2.799052596092224121e-01,-4.242477938532829285e-02,4.818510264158248901e-02,0.000000000000000000e+00
-1.552964806556701660e+00,2.024179220199584961e+00,-4.298368394374847412e-01,7.120794057846069336e-01,-3.604598939418792725e-01,2.562451362609863281e-01,3.196550607681274414e-01,4.642176926136016846e-01,-1.079215109348297119e-01,-3.717765212059020996e-02,-2.335471957921981812e-01,5.750353634357452393e-02,0.000000000000000000e+00
4.592100143432617188e+00,1.414188265800476074e+00,1.245620846748352051e+00,5.152496099472045898e-01,3.128204941749572754e-01,-4.035843312740325928e-01,9.391596913337707520e-02,-1.708691120147705078e-01,7.637346982955932617e-01,9.115336835384368896e-02,-2.901746928691864014e-01,4.137673974037170410e-02,0.000000000000000000e+00
2.647549867630004883e+00,5.013697743415832520e-01,-3.853480517864227295e-01,1.013812184333801270e+00,2.757863607257604599e-03,-2.642808258533477783e-01,-2.899411134421825409e-02,-2.596566081047058105e-01,3.163415193557739258e-01,-3.061403036117553711e-01,9.703431278467178345e-02,3.740937262773513794e-02,0.000000000000000000e+00
-2.683267116546630859e+00,2.124698877334594727e+00,-7.883427143096923828e-01,1.222226098179817200e-01,-3.125298321247100830e-01,-3.201909065246582031e-01,5.166262388229370117e-03,-4.651348590850830078e-01,1.694565266370773315e-01,-3.112934827804565430e-01,1.962396949529647827e-01,3.815644234418869019e-02,0.000000000000000000e+00
2.150985002517700195e+00,1.335842132568359375e+00,-8.136833310127258301e-01,9.271677136421203613e-01,-5.869159102439880371e-01,-2.404920607805252075e-01,3.913645446300506592e-02,-6.458665728569030762e-01,3.715867102146148682e-01,-2.872744798660278320e-01,1.823891140520572662e-02,4.518769681453704834e-02,0.000000000000000000e+00
3.336298942565917969e+00,-7.207359671592712402e-01,3.102104067802429199e-01,-3.123891949653625488e-01,7.051844596862792969e-01,2.577813863754272461e-01,4.094666540622711182e-01,6.349191069602966309e-01,5.986091494560241699e-01,1.598308682441711426e-01,-2.714109122753143311e-01,7.017327845096588135e-02,1.000000000000000000e+00
-3.732633590698242188e+00,-9.767190814018249512e-01,5.668251216411590576e-02,-8.642867207527160645e-01,7.108232975006103516e-01,-1.759169250726699829e-01,-1.774253398180007935e-01,-2.091848105192184448e-02,8.541960120201110840e-01,2.924456447362899780e-02,-1.264044642448425293e-01,-6.079050246626138687e-03,1.000000000000000000e+00
