9.360146522521972656e-01,9.999486207962036133e-01,1.110482728108763695e-03,5.236011929810047150e-04,1.349459198536351323e-04,9.995203018188476562e-01,5.178891588002443314e-03,9.998887777328491211e-01,1.719365594908595085e-03,9.200289845466613770e-01,9.997834563255310059e-01,9.952855706214904785e-01,9.200373291969299316e-01,4.935505785397253931e-05,1.123049762099981308e-03,2.621290914248675108e-04,9.996734857559204102e-01,9.997906088829040527e-01,9.996986389160156250e-01,9.171281271846964955e-05,3.295967180747538805e-04,5.738369654864072800e-03,9.999426603317260742e-01,1.150549869635142386e-04,9.554275274276733398e-01,9.992704987525939941e-01,9.992042183876037598e-01,1.465050299884751439e-04,9.906445741653442383e-01,9.998148083686828613e-01,9.993004798889160156e-01,5.389495636336505413e-04,2.715284354053437710e-04,9.994583725929260254e-01,9.998472929000854492e-01,9.994242191314697266e-01,9.952971339225769043e-01,9.996138215065002441e-01,9.998916387557983398e-01,1.347776968032121658e-02,9.996030926704406738e-01,9.993426203727722168e-01,9.105835342779755592e-04,9.870000183582305908e-03,5.159217715263366699e-01,9.998074173927307129e-01,4.757001443067565560e-05,7.461389486707048491e-06,1.076290034689009190e-03,9.993637204170227051e-01,9.979475140571594238e-01,9.986672401428222656e-01,6.779606919735670090e-04,9.780467152595520020e-01,1.716060651233419776e-04,8.370046271011233330e-04,7.916289381682872772e-03,2.868537008762359619e-01,3.064591510337777436e-05,9.980712532997131348e-01,3.730304597411304712e-04,9.994001388549804688e-01,9.991789460182189941e-01,8.361894637346267700e-02,9.997616410255432129e-01,4.492002335609868169e-05,9.992758631706237793e-01,9.982392787933349609e-01,7.792778342263773084e-05,9.987170696258544922e-01,2.269956748932600021e-03,9.993581175804138184e-01,1.248520275112241507e-04,4.038380458950996399e-03,6.460635340772569180e-04,2.022485714405775070e-04,9.951010346412658691e-01,9.994742274284362793e-01,9.965826869010925293e-01,9.999035596847534180e-01,9.992175102233886719e-01,9.999493360519409180e-01,9.999547004699707031e-01,3.449340583756566048e-04,9.897695779800415039e-01,9.988784193992614746e-01,3.451215743552893400e-04,9.991137385368347168e-01,9.870072007179260254e-01,1.964255701750516891e-03,9.701096415519714355e-01,9.890276193618774414e-01,2.768710255622863770e-04,1.257057581096887589e-02,2.448439784348011017e-02,7.481027841567993164e-01,9.989575147628784180e-01,9.994557499885559082e-01,2.430488588288426399e-03,3.904417390003800392e-03,9.991340041160583496e-01,9.930710196495056152e-01,2.910738810896873474e-03,1.238792552612721920e-03,3.952361294068396091e-05,9.924545288085937500e-01,9.997034668922424316e-01,4.682573489844799042e-03,3.947682853322476149e-04,9.211767464876174927e-02,9.946122169494628906e-01,9.967081546783447266e-01,9.948973059654235840e-01,6.777319908142089844e-01,9.542607069015502930e-01,9.991981387138366699e-01,9.998482465744018555e-01,9.993995428085327148e-01,3.853713860735297203e-04,9.819191694259643555e-01,1.837870076997205615e-04,1.541623059893026948e-04,1.045424869516864419e-04,1.060182403307408094e-04,9.993417859077453613e-01,9.877777695655822754e-01,2.395376795902848244e-04,2.746682730503380299e-04,5.359112983569502831e-04,3.436385886743664742e-04
6.398536264896392822e-02,5.139524000696837902e-05,9.988895058631896973e-01,9.994763731956481934e-01,9.998650550842285156e-01,4.797012661583721638e-04,9.948210716247558594e-01,1.112193349399603903e-04,9.982806444168090820e-01,7.997100800275802612e-02,2.165386686101555824e-04,4.714422859251499176e-03,7.996266335248947144e-02,9.999506473541259766e-01,9.988769888877868652e-01,9.997379183769226074e-01,3.265023988205939531e-04,2.094063529511913657e-04,3.014239773619920015e-04,9.999083280563354492e-01,9.996703863143920898e-01,9.942616224288940430e-01,5.738683466915972531e-05,9.998849630355834961e-01,4.457242786884307861e-02,7.295005489140748978e-04,7.958099595271050930e-04,9.998534917831420898e-01,9.355372749269008636e-03,1.852745044743642211e-04,6.995642324909567833e-04,9.994611144065856934e-01,9.997285008430480957e-01,5.415994673967361450e-04,1.527245040051639080e-04,5.757638136856257915e-04,4.702833946794271469e-03,3.862207813654094934e-04,1.083225215552374721e-04,9.865222573280334473e-01,3.969759854953736067e-04,6.574221770279109478e-04,9.990894794464111328e-01,9.901300072669982910e-01,4.840782284736633301e-01,1.926447730511426926e-04,9.999524354934692383e-01,9.999924898147583008e-01,9.989237189292907715e-01,6.362985586747527122e-04,2.052467549219727516e-03,1.332752988673746586e-03,9.993220567703247070e-01,2.195322513580322266e-02,9.998283386230468750e-01,9.991630315780639648e-01,9.920836687088012695e-01,7.131463289260864258e-01,9.999693632125854492e-01,1.928821089677512646e-03,9.996269941329956055e-01,5.998041597194969654e-04,8.210196392610669136e-04,9.163810610771179199e-01,2.383377723162993789e-04,9.999550580978393555e-01,7.241166895255446434e-04,1.760695129632949829e-03,9.999220371246337891e-01,1.282996381632983685e-03,9.977300763130187988e-01,6.418900447897613049e-04,9.998751878738403320e-01,9.959616065025329590e-01,9.993539452552795410e-01,9.997977614402770996e-01,4.898994695395231247e-03,5.257385782897472382e-04,3.417296567931771278e-03,9.645966201787814498e-05,7.824572967365384102e-04,5.060807234258390963e-05,4.525699114310555160e-05,9.996550083160400391e-01,1.023037359118461609e-02,1.121615059673786163e-03,9.996548891067504883e-01,8.862577960826456547e-04,1.299277227371931076e-02,9.980357289314270020e-01,2.989029511809349060e-02,1.097241416573524475e-02,9.997231364250183105e-01,9.874294400215148926e-01,9.755156040191650391e-01,2.518972456455230713e-01,1.042496296577155590e-03,5.442464607767760754e-04,9.975695013999938965e-01,9.960955977439880371e-01,8.659788873046636581e-04,6.929021328687667847e-03,9.970893263816833496e-01,9.987611770629882812e-01,9.999604225158691406e-01,7.545393891632556915e-03,2.964606392197310925e-04,9.953174591064453125e-01,9.996052384376525879e-01,9.078823924064636230e-01,5.387793760746717453e-03,3.291783854365348816e-03,5.102680996060371399e-03,3.222680389881134033e-01,4.573932662606239319e-02,8.018391090445220470e-04,1.516778283985331655e-04,6.004330352880060673e-04,9.996145963668823242e-01,1.808088645339012146e-02,9.998162388801574707e-01,9.998458623886108398e-01,9.998954534530639648e-01,9.998940229415893555e-01,6.581486668437719345e-04,1.222217082977294922e-02,9.997604489326477051e-01,9.997252821922302246e-01,9.994640946388244629e-01,9.996563196182250977e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
